iteration,spearman_vs_equal,kendall_tau_b_vs_equal,mean_abs_rank_shift_vs_equal,max_abs_rank_shift_vs_equal,top_k_jaccard_vs_equal,l1_from_equal_vs_equal,max_weight_vs_equal,spearman_vs_point_critic,kendall_tau_b_vs_point_critic,mean_abs_rank_shift_vs_point_critic,max_abs_rank_shift_vs_point_critic,top_k_jaccard_vs_point_critic,l1_from_equal_vs_point_critic,max_weight_vs_point_critic
705,0.9649698960043787,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.5910795286450015,0.43237186897795743,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.5910795286450015,0.43237186897795743
706,0.9496442255062943,0.8095238095238094,1.8571428571428572,7.0,0.6666666666666666,0.6852268478299179,0.4361943054413333,0.9841269841269842,0.9206349206349207,0.8571428571428571,4.0,1.0,0.6852268478299179,0.4361943054413333
707,0.9638752052545155,0.8677248677248677,1.3571428571428572,7.0,0.8181818181818182,0.6205420651331672,0.4578376464486545,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.6205420651331672,0.4578376464486545
708,0.9709906951286261,0.8624338624338624,1.3571428571428572,5.0,0.6666666666666666,0.5544966226029953,0.35828825332958,0.9923371647509577,0.9629629629629629,0.42857142857142855,4.0,1.0,0.5544966226029953,0.35828825332958
709,0.9616858237547894,0.8624338624338624,1.4285714285714286,7.0,0.8181818181818182,0.6251277808017963,0.4605176232917594,0.9950738916256158,0.9629629629629629,0.5,2.0,0.8181818181818182,0.6251277808017963,0.4605176232917594
710,0.9737274220032841,0.8994708994708994,1.2142857142857142,7.0,0.8181818181818182,0.5077511840593245,0.41878200702984364,0.9923371647509577,0.947089947089947,0.6428571428571429,2.0,0.8181818181818182,0.5077511840593245,0.41878200702984364
711,0.9655172413793103,0.857142857142857,1.5714285714285714,6.0,0.6666666666666666,0.5862347216874918,0.39567562111498017,0.9967159277504104,0.9788359788359787,0.2857142857142857,2.0,1.0,0.5862347216874918,0.39567562111498017
712,0.9644225506294472,0.8465608465608466,1.4285714285714286,5.0,0.8181818181818182,0.49443780600408543,0.38836301098749343,0.9584017515051997,0.8941798941798942,1.2857142857142858,10.0,0.8181818181818182,0.49443780600408543,0.38836301098749343
713,0.9638752052545155,0.8677248677248677,1.3571428571428572,7.0,0.8181818181818182,0.681368092825838,0.5182741476889724,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.681368092825838,0.5182741476889724
714,0.980295566502463,0.9312169312169312,0.9285714285714286,7.0,0.8181818181818182,0.6808447934159008,0.5404223967079503,0.9885057471264367,0.9259259259259259,0.7142857142857143,3.0,0.8181818181818182,0.6808447934159008,0.5404223967079503
715,0.9627805145046523,0.8518518518518519,1.5714285714285714,7.0,0.6666666666666666,0.5700466284826464,0.42186076168082776,0.9923371647509577,0.9523809523809524,0.6428571428571429,2.0,1.0,0.5700466284826464,0.42186076168082776
716,0.9660645867542419,0.8412698412698412,1.5714285714285714,5.0,0.6666666666666666,0.5804053338413757,0.3551867109876468,0.9857690202517788,0.9206349206349207,0.7857142857142857,4.0,1.0,0.5804053338413757,0.3551867109876468
717,0.960591133004926,0.857142857142857,1.4285714285714286,7.0,0.8181818181818182,0.6258409059756771,0.44118155034458956,0.9972632731253421,0.9788359788359787,0.2857142857142857,2.0,0.8181818181818182,0.6258409059756771,0.44118155034458956
718,0.9737274220032841,0.8783068783068783,1.2857142857142858,5.0,0.8181818181818182,0.5065201619922959,0.33883334062151255,0.9846743295019157,0.947089947089947,0.7142857142857143,6.0,0.8181818181818182,0.5065201619922959,0.33883334062151255
719,0.9693486590038315,0.8677248677248677,1.3571428571428572,5.0,0.8181818181818182,0.571051680438377,0.37014855321794443,0.9901477832512315,0.947089947089947,0.7142857142857143,4.0,0.8181818181818182,0.571051680438377,0.37014855321794443
720,0.9759168035030105,0.8888888888888887,1.1428571428571428,5.0,0.8181818181818182,0.5326280890205102,0.3725443865429544,0.9923371647509577,0.9576719576719577,0.5,4.0,0.8181818181818182,0.5326280890205102,0.3725443865429544
721,0.975369458128079,0.8783068783068783,1.2857142857142858,5.0,0.6666666666666666,0.548315198540264,0.3666137514817664,0.994526546250684,0.9788359788359787,0.2857142857142857,4.0,1.0,0.548315198540264,0.3666137514817664
722,0.9781061850027366,0.9047619047619047,1.0714285714285714,5.0,0.8181818181818182,0.46294247425854745,0.31824798971282514,0.9857690202517788,0.9417989417989417,0.6428571428571429,6.0,0.8181818181818182,0.46294247425854745,0.31824798971282514
723,0.9649698960043787,0.8412698412698412,1.5,5.0,0.6666666666666666,0.6340072444851926,0.37364043306919303,0.9890530925013684,0.9417989417989417,0.6428571428571429,4.0,1.0,0.6340072444851926,0.37364043306919303
724,0.9715380405035577,0.8835978835978835,1.2857142857142858,5.0,0.8181818181818182,0.5384814415342168,0.3355699609194192,0.9835796387520527,0.9312169312169312,0.8571428571428571,6.0,0.8181818181818182,0.5384814415342168,0.3355699609194192
725,0.9715380405035577,0.8783068783068783,1.2142857142857142,5.0,0.8181818181818182,0.5561900837379341,0.38085834477817343,0.9934318555008209,0.9576719576719577,0.5,3.0,0.8181818181818182,0.5561900837379341,0.38085834477817343
726,0.9742747673782157,0.8888888888888887,1.0714285714285714,5.0,0.8181818181818182,0.5223332106495804,0.34182329887274654,0.990695128626163,0.947089947089947,0.6428571428571429,4.0,0.8181818181818182,0.5223332106495804,0.34182329887274654
727,0.9693486590038315,0.8624338624338624,1.3571428571428572,5.0,0.6666666666666666,0.6076854728474417,0.3895205614572491,0.9923371647509577,0.9629629629629629,0.5,4.0,1.0,0.6076854728474417,0.3895205614572491
728,0.9764641488779421,0.8835978835978835,1.1428571428571428,5.0,0.8181818181818182,0.4974100879391542,0.34641712168899114,0.980295566502463,0.91005291005291,1.0,6.0,0.8181818181818182,0.4974100879391542,0.34641712168899114
729,0.9764641488779421,0.8835978835978835,1.2142857142857142,5.0,0.8181818181818182,0.4836670283442576,0.3456043381439066,0.9797482211275315,0.91005291005291,1.0,6.0,0.8181818181818182,0.4836670283442576,0.3456043381439066
730,0.967159277504105,0.8730158730158729,1.2857142857142858,7.0,0.6666666666666666,0.6559240217131297,0.5087659150310496,0.9983579638752054,0.9841269841269842,0.21428571428571427,1.0,1.0,0.6559240217131297,0.5087659150310496
731,0.9567597153804049,0.8253968253968254,1.7142857142857142,7.0,0.6666666666666666,0.694678239781549,0.48750139543376764,0.9901477832512315,0.9365079365079365,0.5714285714285714,3.0,1.0,0.694678239781549,0.48750139543376764
732,0.9594964422550629,0.8465608465608466,1.5,7.0,0.6666666666666666,0.639207817258848,0.4439321820024359,0.9983579638752054,0.9894179894179893,0.14285714285714285,2.0,1.0,0.639207817258848,0.4439321820024359
733,0.9594964422550629,0.8465608465608466,1.5,7.0,0.6666666666666666,0.6799138835205736,0.47817588234226766,0.9983579638752054,0.9894179894179893,0.14285714285714285,2.0,1.0,0.6799138835205736,0.47817588234226766
734,0.9715380405035577,0.8677248677248677,1.2857142857142858,5.0,0.6666666666666666,0.5347887919944796,0.35640244312581737,0.9928845101258894,0.9682539682539683,0.42857142857142855,4.0,1.0,0.5347887919944796,0.35640244312581737
735,0.967159277504105,0.8465608465608466,1.5,5.0,0.6666666666666666,0.5589588978216748,0.3494331797027891,0.9890530925013684,0.947089947089947,0.6428571428571429,4.0,1.0,0.5589588978216748,0.3494331797027891
736,0.9731800766283524,0.8941798941798942,1.1428571428571428,6.0,0.8181818181818182,0.5370605858860691,0.402707317663756,0.994526546250684,0.9629629629629629,0.5,2.0,0.8181818181818182,0.5370605858860691,0.402707317663756
737,0.9742747673782157,0.8888888888888887,1.0714285714285714,5.0,0.8181818181818182,0.5141047220469959,0.34419116314161796,0.990695128626163,0.947089947089947,0.6428571428571429,4.0,0.8181818181818182,0.5141047220469959,0.34419116314161796
738,0.9616858237547894,0.8624338624338624,1.3571428571428572,7.0,0.8181818181818182,0.6551701861829496,0.4758159610481449,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.6551701861829496,0.4758159610481449
739,0.9682539682539683,0.8677248677248677,1.2857142857142858,5.0,0.8181818181818182,0.5643846179344034,0.35243735384082747,0.9841269841269842,0.9365079365079365,0.7857142857142857,6.0,0.8181818181818182,0.5643846179344034,0.35243735384082747
740,0.9682539682539683,0.8783068783068783,1.2857142857142858,7.0,0.6666666666666666,0.5283297365286466,0.41612663130504307,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,1.0,0.5283297365286466,0.41612663130504307
741,0.962233169129721,0.8465608465608466,1.5714285714285714,7.0,0.6666666666666666,0.5896706562235772,0.423031060850837,0.9912424740010948,0.947089947089947,0.6428571428571429,3.0,1.0,0.5896706562235772,0.423031060850837
742,0.9693486590038315,0.8624338624338624,1.3571428571428572,5.0,0.6666666666666666,0.5951678980201276,0.3815404658306096,0.9923371647509577,0.9629629629629629,0.5,4.0,1.0,0.5951678980201276,0.3815404658306096
743,0.9770114942528736,0.8994708994708994,1.0714285714285714,5.0,0.8181818181818182,0.4975911498562699,0.3426603279320412,0.980295566502463,0.9259259259259259,0.8571428571428571,7.0,0.8181818181818182,0.4975911498562699,0.3426603279320412
744,0.9584017515051997,0.8306878306878307,1.7857142857142858,6.0,0.6666666666666666,0.6312112116420845,0.4028273856314008,0.9863163656267103,0.9206349206349207,0.7857142857142857,4.0,1.0,0.6312112116420845,0.4028273856314008
745,0.9644225506294472,0.8465608465608466,1.5714285714285714,5.0,0.8181818181818182,0.6205905692493179,0.35853177552542753,0.9808429118773946,0.9259259259259259,0.9285714285714286,6.0,0.8181818181818182,0.6205905692493179,0.35853177552542753
746,0.9616858237547894,0.8624338624338624,1.3571428571428572,7.0,0.8181818181818182,0.6027641037588216,0.4231305935398085,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.6027641037588216,0.4231305935398085
747,0.9698960043787629,0.8835978835978835,1.2142857142857142,6.0,0.8181818181818182,0.53180081961878,0.40511895466374587,0.994526546250684,0.9629629629629629,0.5,2.0,0.8181818181818182,0.53180081961878,0.40511895466374587
748,0.9786535303776682,0.8941798941798942,1.0714285714285714,5.0,0.6666666666666666,0.4822554751482671,0.33753706651789006,0.9928845101258894,0.9629629629629629,0.42857142857142855,4.0,1.0,0.4822554751482671,0.33753706651789006
749,0.967159277504105,0.8783068783068783,1.2857142857142858,7.0,0.8181818181818182,0.5586703759242193,0.42880190216229785,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.5586703759242193,0.42880190216229785
750,0.9638752052545155,0.8677248677248677,1.3571428571428572,7.0,0.8181818181818182,0.6340053214106203,0.4675603955643704,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.6340053214106203,0.4675603955643704
751,0.9819376026272578,0.9153439153439152,0.9285714285714286,5.0,1.0,0.50311362608385,0.3108975709870442,0.9775588396278051,0.91005291005291,1.0714285714285714,7.0,0.6666666666666666,0.50311362608385,0.3108975709870442
752,0.980295566502463,0.9047619047619047,1.0,5.0,0.8181818181818182,0.4352684238299776,0.31056637093502043,0.986863711001642,0.9523809523809524,0.5714285714285714,6.0,0.8181818181818182,0.4352684238299776,0.31056637093502043
753,0.9704433497536945,0.8941798941798942,1.2142857142857142,7.0,0.8181818181818182,0.597302813318804,0.49788023278184484,0.994526546250684,0.9629629629629629,0.5,2.0,0.8181818181818182,0.597302813318804,0.49788023278184484
754,0.967159277504105,0.8783068783068783,1.2857142857142858,7.0,0.8181818181818182,0.6918859620731556,0.5372481795285019,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.6918859620731556,0.5372481795285019
755,0.9764641488779421,0.8994708994708994,1.0,5.0,0.8181818181818182,0.47558371004831745,0.365242433716618,0.9813902572523261,0.9365079365079365,0.8571428571428571,7.0,0.8181818181818182,0.47558371004831745,0.365242433716618
756,0.9742747673782157,0.8888888888888887,1.0714285714285714,5.0,0.8181818181818182,0.4987533530966491,0.3489212269747719,0.9857690202517788,0.947089947089947,0.7142857142857143,6.0,0.8181818181818182,0.4987533530966491,0.3489212269747719
757,0.9759168035030105,0.8888888888888887,1.1428571428571428,5.0,0.8181818181818182,0.5105278078933728,0.3604555029821785,0.9923371647509577,0.9576719576719577,0.5,4.0,0.8181818181818182,0.5105278078933728,0.3604555029821785
758,0.9633278598795839,0.857142857142857,1.5,7.0,0.6666666666666666,0.6884914006834,0.5070840622539466,0.9999999999999998,1.0,0.0,0.0,1.0,0.6884914006834,0.5070840622539466
759,0.9655172413793103,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.5180089401224044,0.40078197213342065,0.9950738916256158,0.9629629629629629,0.5,2.0,1.0,0.5180089401224044,0.40078197213342065
760,0.9594964422550629,0.8465608465608466,1.5,7.0,0.6666666666666666,0.6509160614289593,0.4642311230772406,0.9983579638752054,0.9894179894179893,0.14285714285714285,2.0,1.0,0.6509160614289593,0.4642311230772406
761,0.9611384783798578,0.857142857142857,1.4285714285714286,7.0,0.6666666666666666,0.6243515861664949,0.44840108214333546,0.9972632731253421,0.9788359788359787,0.2857142857142857,2.0,1.0,0.6243515861664949,0.44840108214333546
762,0.9644225506294472,0.8730158730158729,1.3571428571428572,7.0,0.8181818181818182,0.6237870772941844,0.4706563427395197,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.6237870772941844,0.4706563427395197
763,0.9573070607553366,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.6348345927361472,0.4193375374961443,0.9978106185002736,0.9841269841269842,0.21428571428571427,2.0,1.0,0.6348345927361472,0.4193375374961443
764,0.8604269293924467,0.7037037037037037,3.0,12.0,0.8181818181818182,0.6206354869223845,0.4602279771485667,0.8204707170224411,0.7301587301587301,2.9285714285714284,17.0,0.6666666666666666,0.6206354869223845,0.4602279771485667
765,0.9627805145046523,0.8518518518518519,1.5714285714285714,7.0,0.6666666666666666,0.5792511859203714,0.4232290448506205,0.9923371647509577,0.9523809523809524,0.6428571428571429,2.0,1.0,0.5792511859203714,0.4232290448506205
766,0.9928845101258894,0.9523809523809524,0.6428571428571429,2.0,0.8181818181818182,0.3999999999999999,0.28473743180779154,0.9808429118773946,0.9047619047619047,1.0714285714285714,5.0,0.8181818181818182,0.3999999999999999,0.28473743180779154
767,0.967159277504105,0.8783068783068783,1.2857142857142858,7.0,0.8181818181818182,0.6347294041301206,0.4901210341378022,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.6347294041301206,0.4901210341378022
768,0.9649698960043787,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.6408093131943324,0.4744433658102227,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.6408093131943324,0.4744433658102227
769,0.9545703338806788,0.8359788359788359,1.6428571428571428,7.0,0.6666666666666666,0.7133018412514294,0.4912463577845883,0.9956212370005473,0.9682539682539683,0.35714285714285715,2.0,1.0,0.7133018412514294,0.4912463577845883
770,0.9770114942528736,0.9047619047619047,1.0,5.0,0.8181818181818182,0.4833617244548837,0.3631830023117814,0.9808429118773946,0.9312169312169312,0.8571428571428571,7.0,0.8181818181818182,0.4833617244548837,0.3631830023117814
771,0.9688013136288999,0.8730158730158729,1.2857142857142858,5.0,0.8181818181818182,0.5859711341440812,0.3524090046790407,0.9835796387520527,0.9312169312169312,0.8571428571428571,6.0,0.8181818181818182,0.5859711341440812,0.3524090046790407
772,0.9649698960043787,0.857142857142857,1.4285714285714286,7.0,0.6666666666666666,0.6097251648253623,0.4524028885169155,0.996168582375479,0.9682539682539683,0.42857142857142855,2.0,1.0,0.6097251648253623,0.4524028885169155
773,0.9578544061302682,0.8306878306878307,1.7142857142857142,7.0,0.6666666666666666,0.7479328889871744,0.5420425880231964,0.9879584017515052,0.9312169312169312,0.7142857142857143,3.0,1.0,0.7479328889871744,0.5420425880231964
774,0.9737274220032841,0.8888888888888887,1.0714285714285714,5.0,0.8181818181818182,0.49621111908952326,0.3590151876409253,0.9813902572523261,0.9365079365079365,0.8571428571428571,7.0,0.8181818181818182,0.49621111908952326,0.3590151876409253
775,0.9742747673782157,0.8888888888888887,1.1428571428571428,5.0,0.8181818181818182,0.5121464007335587,0.3386523207794929,0.9857690202517788,0.947089947089947,0.7142857142857143,6.0,0.8181818181818182,0.5121464007335587,0.3386523207794929
776,0.9770114942528736,0.91005291005291,1.1428571428571428,7.0,0.8181818181818182,0.6060682727729787,0.5030341363864893,0.9901477832512315,0.9365079365079365,0.7142857142857143,3.0,0.8181818181818182,0.6060682727729787,0.5030341363864893
777,0.9677066228790366,0.8730158730158729,1.2857142857142858,7.0,0.6666666666666666,0.541769601513911,0.4138533651724192,0.9972632731253421,0.9735449735449735,0.35714285714285715,1.0,1.0,0.541769601513911,0.4138533651724192
778,0.9698960043787629,0.8518518518518519,1.5,5.0,0.6666666666666666,0.5786797831394044,0.3779788474672653,0.986863711001642,0.9312169312169312,0.6428571428571429,4.0,1.0,0.5786797831394044,0.3779788474672653
779,0.9660645867542419,0.8624338624338624,1.5,6.0,0.6666666666666666,0.5740466389699301,0.3915719137857233,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.5740466389699301,0.3915719137857233
780,0.9600437876299945,0.8465608465608466,1.5714285714285714,6.0,0.6666666666666666,0.6095099397120476,0.4004601717105758,0.9972632731253421,0.9788359788359787,0.2857142857142857,2.0,1.0,0.6095099397120476,0.4004601717105758
