iteration,spearman_vs_equal,kendall_tau_b_vs_equal,mean_abs_rank_shift_vs_equal,max_abs_rank_shift_vs_equal,top_k_jaccard_vs_equal,l1_from_equal_vs_equal,max_weight_vs_equal,spearman_vs_point_critic,kendall_tau_b_vs_point_critic,mean_abs_rank_shift_vs_point_critic,max_abs_rank_shift_vs_point_critic,top_k_jaccard_vs_point_critic,l1_from_equal_vs_point_critic,max_weight_vs_point_critic
1791,0.9943681318681318,0.9494047619047619,1.375,6.0,1.0,0.23498246570061898,0.31419930376766003,0.9982142857142856,0.976190476190476,0.71875,3.0,1.0,0.23498246570061898,0.31419930376766003
1792,0.9858974358974358,0.9166666666666666,2.125,10.0,1.0,0.3897231930682361,0.39486159653411806,0.999084249084249,0.9831349206349206,0.53125,2.0,1.0,0.3897231930682361,0.39486159653411806
1793,0.9802655677655676,0.8938492063492063,2.65625,10.0,1.0,0.26541357117728426,0.25866321277994503,0.9957417582417581,0.9563492063492064,1.21875,6.0,1.0,0.26541357117728426,0.25866321277994503
1794,0.9862637362637361,0.9087301587301587,2.3125,9.0,0.8181818181818182,0.3233748386980784,0.286480070824845,0.996565934065934,0.9593253968253969,1.09375,5.0,0.8181818181818182,0.3233748386980784,0.286480070824845
1795,0.982554945054945,0.9017857142857142,2.40625,10.0,1.0,0.2794809243982105,0.28760410655243207,0.9977106227106226,0.9682539682539681,0.90625,4.0,1.0,0.2794809243982105,0.28760410655243207
1796,0.9920787545787544,0.9404761904761904,1.5625,8.0,1.0,0.2717306226649147,0.3234169069190985,0.9970695970695969,0.9672619047619048,0.90625,5.0,1.0,0.2717306226649147,0.3234169069190985
1797,0.9949175824175823,0.9523809523809523,1.28125,6.0,1.0,0.2205381337491972,0.2854490562714666,0.9969780219780219,0.9652777777777777,0.9375,4.0,1.0,0.2205381337491972,0.2854490562714666
1798,0.9631410256410255,0.8521825396825397,3.65625,13.0,0.8181818181818182,0.29232292586374375,0.3076830429783713,0.9813644688644687,0.8968253968253967,2.6875,13.0,0.8181818181818182,0.29232292586374375,0.3076830429783713
1799,0.9776556776556775,0.8908730158730158,2.71875,10.0,0.8181818181818182,0.301832709042562,0.3129286473816967,0.9907967032967033,0.929563492063492,1.875,10.0,0.8181818181818182,0.301832709042562,0.3129286473816967
1800,0.9897435897435897,0.9246031746031745,1.96875,7.0,1.0,0.22719989586729222,0.26539959665823903,0.9986263736263734,0.9791666666666667,0.625,3.0,1.0,0.22719989586729222,0.26539959665823903
1801,0.9821428571428571,0.9017857142857142,2.375,10.0,0.8181818181818182,0.2492478277029525,0.2641148111503973,0.9959249084249083,0.9543650793650793,1.34375,4.0,0.8181818181818182,0.2492478277029525,0.2641148111503973
1802,0.9952380952380951,0.9523809523809523,1.28125,6.0,1.0,0.21983186928471407,0.2894297728681957,0.9972069597069595,0.9692460317460317,0.875,5.0,1.0,0.21983186928471407,0.2894297728681957
1803,0.9869505494505493,0.9156746031746031,2.09375,8.0,1.0,0.20082662705347284,0.24718861924976407,0.9982142857142856,0.9742063492063492,0.78125,3.0,1.0,0.20082662705347284,0.24718861924976407
1804,0.982554945054945,0.9027777777777778,2.40625,10.0,1.0,0.3808301197310295,0.39041505986551467,0.9963827838827837,0.9593253968253969,1.1875,5.0,1.0,0.3808301197310295,0.39041505986551467
1805,0.9811813186813184,0.8978174603174603,2.5,10.0,1.0,0.3269299413809295,0.3137929263253451,0.9975274725274724,0.9682539682539681,0.90625,4.0,1.0,0.3269299413809295,0.3137929263253451
1806,0.9893315018315018,0.9265873015873015,1.90625,8.0,1.0,0.27147840904179876,0.2996789431207766,0.9997710622710622,0.9950396825396826,0.15625,1.0,1.0,0.27147840904179876,0.2996789431207766
1807,0.9914835164835164,0.933531746031746,1.8125,7.0,1.0,0.2658875971318373,0.2924072700839536,0.99757326007326,0.9702380952380952,0.90625,4.0,1.0,0.2658875971318373,0.2924072700839536
1808,0.9888736263736262,0.9216269841269841,2.0,8.0,1.0,0.3348525563478095,0.36429698117695825,0.9996336996336995,0.9920634920634921,0.25,1.0,1.0,0.3348525563478095,0.36429698117695825
1809,0.9918498168498168,0.9355158730158729,1.65625,7.0,1.0,0.38124957093240236,0.3906247854662012,0.9994505494505495,0.9900793650793651,0.28125,2.0,1.0,0.38124957093240236,0.3906247854662012
1810,0.9939560439560439,0.9454365079365078,1.5,6.0,0.6666666666666666,0.28287346943098807,0.3327580877070694,0.9920329670329668,0.9325396825396824,1.65625,7.0,0.6666666666666666,0.28287346943098807,0.3327580877070694
1811,0.9786630036630036,0.8859126984126984,2.84375,12.0,0.6666666666666666,0.3864173625367234,0.3461132021889504,0.9869047619047617,0.9146825396825395,2.03125,13.0,0.6666666666666666,0.3864173625367234,0.3461132021889504
1812,0.9922161172161172,0.9374999999999999,1.65625,7.0,1.0,0.3162954028771659,0.35814770143858293,0.9988553113553114,0.9821428571428571,0.53125,3.0,1.0,0.3162954028771659,0.35814770143858293
1813,0.9768772893772891,0.886904761904762,2.8125,12.0,1.0,0.3317717272311021,0.27407496406509896,0.9958791208791208,0.9593253968253969,1.15625,4.0,1.0,0.3317717272311021,0.27407496406509896
1814,0.9864010989010987,0.9176587301587302,2.21875,10.0,1.0,0.26052875846035495,0.26798006703504496,0.9974358974358973,0.9662698412698413,0.9375,4.0,1.0,0.26052875846035495,0.26798006703504496
1815,0.9915293040293041,0.9345238095238094,1.6875,7.0,1.0,0.21782096664539402,0.25599653950942985,0.998992673992674,0.9831349206349206,0.5,3.0,1.0,0.21782096664539402,0.25599653950942985
1816,0.9761446886446886,0.8849206349206349,2.78125,11.0,0.8181818181818182,0.27673973565782906,0.26366110468989373,0.9943223443223441,0.9494047619047619,1.46875,5.0,0.8181818181818182,0.27673973565782906,0.26366110468989373
1817,0.9823717948717947,0.9017857142857142,2.40625,16.0,0.6666666666666666,0.2411582804378454,0.2659127103059947,0.9821886446886448,0.9047619047619047,2.25,17.0,0.6666666666666666,0.2411582804378454,0.2659127103059947
1818,0.9898809523809522,0.9255952380952381,1.96875,8.0,0.8181818181818182,0.2558973687589473,0.2977296305504741,0.996565934065934,0.9603174603174602,1.0625,4.0,0.8181818181818182,0.2558973687589473,0.2977296305504741
1819,0.9875915750915749,0.9255952380952381,2.03125,11.0,1.0,0.17924946318627547,0.2537814580828318,0.9874999999999998,0.9484126984126985,1.4375,17.0,1.0,0.17924946318627547,0.2537814580828318
1820,0.9867216117216117,0.9166666666666666,2.15625,8.0,1.0,0.2982053346729714,0.3199521433597676,0.9992216117216116,0.9851190476190476,0.4375,2.0,1.0,0.2982053346729714,0.3199521433597676
1821,0.9775641025641023,0.886904761904762,2.75,10.0,0.8181818181818182,0.23449870643296714,0.2571866043451497,0.9915293040293041,0.931547619047619,1.84375,9.0,0.8181818181818182,0.23449870643296714,0.2571866043451497
1822,0.995970695970696,0.9603174603174602,1.03125,6.0,1.0,0.16255991332859865,0.28010459092650386,0.9954212454212452,0.9553571428571428,1.25,5.0,1.0,0.16255991332859865,0.28010459092650386
1823,0.981043956043956,0.8948412698412699,2.59375,10.0,0.8181818181818182,0.23296014317752822,0.2781670812658941,0.9909798534798533,0.931547619047619,1.71875,10.0,0.8181818181818182,0.23296014317752822,0.2781670812658941
1824,0.987912087912088,0.9216269841269841,2.0,8.0,1.0,0.2712630376261266,0.308264889978367,0.9996336996336995,0.9920634920634921,0.25,1.0,1.0,0.2712630376261266,0.308264889978367
1825,0.9927197802197801,0.933531746031746,1.71875,6.0,1.0,0.3513473789979675,0.3558342807654585,0.9972527472527473,0.9662698412698413,0.9375,3.0,1.0,0.3513473789979675,0.3558342807654585
1826,0.8215201465201464,0.7688492063492063,5.46875,55.0,0.6666666666666666,0.4683485489270806,0.3340023620826185,0.8192765567765568,0.8154761904761905,4.78125,55.0,0.6666666666666666,0.4683485489270806,0.3340023620826185
1827,0.9867216117216117,0.9176587301587302,2.15625,8.0,1.0,0.2064501681619981,0.2643297897178085,0.9980311355311355,0.9742063492063492,0.8125,3.0,1.0,0.2064501681619981,0.2643297897178085
1828,0.9877289377289376,0.9196428571428571,2.0625,9.0,0.6666666666666666,0.33034408661402614,0.34128037445513537,0.9926282051282049,0.9384920634920635,1.46875,9.0,0.6666666666666666,0.33034408661402614,0.34128037445513537
1829,0.9948717948717947,0.9513888888888888,1.28125,6.0,1.0,0.28050917528439584,0.3402545876421979,0.9978021978021977,0.9742063492063492,0.78125,5.0,1.0,0.28050917528439584,0.3402545876421979
1830,0.9751831501831502,0.8829365079365079,2.96875,17.0,0.6666666666666666,0.3825675694494207,0.32459311038001276,0.9793040293040292,0.8958333333333333,2.40625,18.0,0.6666666666666666,0.3825675694494207,0.32459311038001276
1831,0.9885073260073259,0.9186507936507936,2.1875,8.0,0.8181818181818182,0.27873587765847346,0.3016087422438772,0.9935897435897434,0.9454365079365078,1.46875,7.0,0.8181818181818182,0.27873587765847346,0.3016087422438772
1832,0.9754120879120878,0.8859126984126984,2.9375,17.0,0.6666666666666666,0.3838486814716023,0.3255491873898257,0.9804029304029303,0.9007936507936508,2.375,18.0,0.6666666666666666,0.3838486814716023,0.3255491873898257
1833,0.9798076923076922,0.8928571428571428,2.625,10.0,1.0,0.2522802060618906,0.25312930866028044,0.9958333333333333,0.9553571428571428,1.25,5.0,1.0,0.2522802060618906,0.25312930866028044
1834,0.9780219780219779,0.8898809523809524,2.75,12.0,1.0,0.29122438136439455,0.263391934992816,0.9952838827838826,0.9543650793650793,1.28125,6.0,1.0,0.29122438136439455,0.263391934992816
1835,0.9895604395604396,0.9246031746031745,2.0,8.0,1.0,0.2076463746472723,0.26672984721588777,0.9945054945054944,0.9593253968253969,1.09375,10.0,1.0,0.2076463746472723,0.26672984721588777
1836,0.99757326007326,0.9751984126984127,0.75,6.0,1.0,0.12951274850588898,0.26475637425294446,0.9921703296703295,0.9365079365079365,1.6875,6.0,1.0,0.12951274850588898,0.26475637425294446
1837,0.9836996336996336,0.9057539682539683,2.40625,11.0,1.0,0.2756700026502873,0.2915854005519953,0.9980311355311355,0.9722222222222222,0.84375,3.0,1.0,0.2756700026502873,0.2915854005519953
1838,0.9869505494505493,0.9196428571428571,2.125,10.0,0.8181818181818182,0.37808640041137204,0.3850752446841389,0.996245421245421,0.9583333333333333,1.15625,4.0,0.8181818181818182,0.37808640041137204,0.3850752446841389
1839,0.9961538461538461,0.9593253968253969,1.15625,6.0,1.0,0.15001908063277,0.2565455769397054,0.9958333333333333,0.9563492063492064,1.21875,4.0,1.0,0.15001908063277,0.2565455769397054
1840,0.985576923076923,0.9126984126984127,2.1875,10.0,0.8181818181818182,0.28656383467967633,0.3122833181662259,0.9963369963369962,0.9593253968253969,1.09375,4.0,0.8181818181818182,0.28656383467967633,0.3122833181662259
1841,0.9872710622710622,0.9156746031746031,2.125,8.0,0.8181818181818182,0.31811256512663577,0.30417646082728433,0.9987637362637363,0.9801587301587301,0.625,2.0,0.8181818181818182,0.31811256512663577,0.30417646082728433
1842,0.9818681318681316,0.9017857142857142,2.53125,10.0,0.8181818181818182,0.28023666431840594,0.28065469806758947,0.9976648351648351,0.9702380952380952,0.875,4.0,0.8181818181818182,0.28023666431840594,0.28065469806758947
1843,0.994459706959707,0.9484126984126985,1.4375,5.0,1.0,0.14203045116495616,0.24946732690868312,0.9978021978021977,0.9751984126984127,0.75,5.0,1.0,0.14203045116495616,0.24946732690868312
1844,0.987912087912088,0.9216269841269841,2.03125,8.0,1.0,0.33586197985859967,0.32842695628315777,0.9995421245421244,0.9900793650793651,0.3125,1.0,1.0,0.33586197985859967,0.32842695628315777
1845,0.9887820512820512,0.9246031746031745,2.0,8.0,1.0,0.22074575913820474,0.26039192025089225,0.999084249084249,0.9851190476190476,0.4375,3.0,1.0,0.22074575913820474,0.26039192025089225
1846,0.99253663003663,0.9384920634920635,1.65625,7.0,1.0,0.21482101024459913,0.2712130089341184,0.9971153846153845,0.9652777777777777,1.0,4.0,1.0,0.21482101024459913,0.2712130089341184
1847,0.9872252747252748,0.9146825396825395,2.15625,8.0,0.8181818181818182,0.27176565828244603,0.28091836619764166,0.9984890109890108,0.9771825396825397,0.71875,3.0,0.8181818181818182,0.27176565828244603,0.28091836619764166
1848,0.9872252747252748,0.9107142857142857,2.3125,8.0,1.0,0.2511428780460997,0.30437288695297754,0.9938644688644689,0.9573412698412698,1.125,11.0,1.0,0.2511428780460997,0.30437288695297754
1849,0.9848443223443222,0.9126984126984127,2.21875,10.0,1.0,0.3170691373318475,0.3126237327913209,0.9985805860805859,0.9771825396825397,0.71875,2.0,1.0,0.3170691373318475,0.3126237327913209
1850,0.9872710622710622,0.9166666666666666,2.21875,10.0,0.6666666666666666,0.31098127741254444,0.3216124582962859,0.9885531135531134,0.9216269841269841,1.875,11.0,0.6666666666666666,0.31098127741254444,0.3216124582962859
1851,0.989423076923077,0.9265873015873015,1.9375,8.0,1.0,0.20220088295748329,0.2829145013640128,0.9986263736263734,0.9831349206349206,0.53125,5.0,1.0,0.20220088295748329,0.2829145013640128
1852,0.9859890109890108,0.9156746031746031,2.21875,10.0,1.0,0.3272863607467689,0.3514099296652508,0.9978021978021977,0.9702380952380952,0.84375,4.0,1.0,0.3272863607467689,0.3514099296652508
1853,0.984157509157509,0.9087301587301587,2.40625,9.0,1.0,0.27460558302844507,0.3129474398529147,0.9967948717948718,0.9652777777777777,1.03125,5.0,1.0,0.27460558302844507,0.3129474398529147
1854,0.9675366300366298,0.8690476190476191,3.34375,15.0,1.0,0.3076165149802909,0.3062429675669969,0.9795329670329669,0.9255952380952381,2.0,19.0,1.0,0.3076165149802909,0.3062429675669969
1855,0.9836538461538461,0.9087301587301587,2.34375,10.0,1.0,0.2889595289708552,0.272953817322722,0.9983974358974358,0.9771825396825397,0.71875,3.0,1.0,0.2889595289708552,0.272953817322722
1856,0.9950091575091573,0.9523809523809523,1.25,6.0,1.0,0.2655403608456438,0.31125536599100634,0.9967032967032966,0.9632936507936507,0.96875,4.0,1.0,0.2655403608456438,0.31125536599100634
1857,0.9914835164835164,0.9345238095238094,1.78125,7.0,1.0,0.29799587339036815,0.33766296534780105,0.9977106227106226,0.9732142857142856,0.78125,4.0,1.0,0.29799587339036815,0.33766296534780105
1858,0.9950091575091573,0.9513888888888888,1.28125,6.0,1.0,0.30767020172031395,0.35383510086015696,0.9972985347985347,0.9682539682539681,0.875,4.0,1.0,0.30767020172031395,0.35383510086015696
1859,0.9917124542124541,0.9345238095238094,1.78125,7.0,1.0,0.21195891461216146,0.26621503449751655,0.9986263736263734,0.9791666666666667,0.59375,3.0,1.0,0.21195891461216146,0.26621503449751655
1860,0.9789377289377289,0.8918650793650793,2.65625,10.0,1.0,0.29580112298382677,0.29890497379957015,0.9956501831501829,0.9563492063492064,1.25,5.0,1.0,0.29580112298382677,0.29890497379957015
1861,0.9892399267399264,0.9255952380952381,1.90625,8.0,1.0,0.26380864815721594,0.29594669453045264,0.9998168498168497,0.9960317460317459,0.125,1.0,1.0,0.26380864815721594,0.29594669453045264
1862,0.9897435897435897,0.923611111111111,2.03125,7.0,1.0,0.2419802377915712,0.26060110602282605,0.9982600732600732,0.9742063492063492,0.75,3.0,1.0,0.2419802377915712,0.26060110602282605
1863,0.9872710622710622,0.9196428571428571,2.09375,8.0,1.0,0.3271493158049408,0.3416266925718361,0.9996336996336995,0.9920634920634921,0.25,1.0,1.0,0.3271493158049408,0.3416266925718361
1864,0.981639194139194,0.8998015873015873,2.5,10.0,1.0,0.3117893991932267,0.3021024733719235,0.9976648351648351,0.9702380952380952,0.875,4.0,1.0,0.3117893991932267,0.3021024733719235
1865,0.987912087912088,0.9126984126984127,2.1875,8.0,0.8181818181818182,0.2857265123358303,0.29320227001186183,0.9945970695970694,0.9474206349206349,1.28125,6.0,0.8181818181818182,0.2857265123358303,0.29320227001186183
1866,0.9843406593406593,0.9077380952380952,2.3125,9.0,1.0,0.2675215894968167,0.2880173778764016,0.9977106227106226,0.9722222222222222,0.8125,4.0,1.0,0.2675215894968167,0.2880173778764016
1867,0.9858516483516482,0.9246031746031745,2.03125,16.0,1.0,0.1864077925935689,0.2666546138756165,0.9810897435897434,0.927579365079365,1.78125,22.0,1.0,0.1864077925935689,0.2666546138756165
1868,0.9886446886446886,0.9255952380952381,1.9375,8.0,1.0,0.2647896478850916,0.33239482394254566,0.99757326007326,0.9702380952380952,0.875,4.0,1.0,0.2647896478850916,0.33239482394254566
1869,0.9728021978021978,0.8759920634920634,3.125,16.0,1.0,0.28286871029539956,0.28402711570950007,0.9856227106227103,0.9285714285714286,1.9375,16.0,1.0,0.28286871029539956,0.28402711570950007
1870,0.9918956043956043,0.931547619047619,1.875,6.0,1.0,0.3115774633518454,0.31284267481314104,0.991208791208791,0.9345238095238094,1.71875,7.0,1.0,0.3115774633518454,0.31284267481314104
1871,0.9922619047619047,0.939484126984127,1.5625,7.0,1.0,0.33890789286008594,0.36625803276563745,0.9990384615384613,0.984126984126984,0.46875,3.0,1.0,0.33890789286008594,0.36625803276563745
1872,0.9935897435897434,0.9434523809523809,1.5,7.0,1.0,0.2670697002648398,0.2975217458094126,0.9968406593406592,0.9642857142857143,1.03125,4.0,1.0,0.2670697002648398,0.2975217458094126
1873,0.9890567765567765,0.9255952380952381,1.875,8.0,1.0,0.3244220295402134,0.3622110147701067,0.9985347985347984,0.9781746031746031,0.65625,3.0,1.0,0.3244220295402134,0.3622110147701067
1874,0.973168498168498,0.8720238095238095,3.0625,15.0,0.6666666666666666,0.3237610053823413,0.28440131050449124,0.9828296703296703,0.9047619047619047,2.3125,16.0,0.6666666666666666,0.3237610053823413,0.28440131050449124
1875,0.9924450549450549,0.941468253968254,1.5625,6.0,1.0,0.27372422775253963,0.3368621138762698,0.9964743589743588,0.9623015873015872,1.03125,5.0,1.0,0.27372422775253963,0.3368621138762698
1876,0.9839743589743588,0.9067460317460316,2.34375,10.0,1.0,0.2724459526875306,0.26480502016958307,0.9972985347985347,0.9652777777777777,0.96875,4.0,1.0,0.2724459526875306,0.26480502016958307
1877,0.9898351648351646,0.9265873015873015,1.9375,8.0,1.0,0.3227108529911502,0.35523796284698117,0.9979395604395603,0.9732142857142856,0.75,3.0,1.0,0.3227108529911502,0.35523796284698117
1878,0.9859890109890108,0.9107142857142857,2.28125,9.0,0.8181818181818182,0.3209119069671778,0.300924462033316,0.9984890109890108,0.9791666666666667,0.65625,3.0,0.8181818181818182,0.3209119069671778,0.300924462033316
1879,0.9862179487179485,0.9166666666666666,2.25,10.0,0.8181818181818182,0.2670679940791873,0.2668561189794303,0.9970695970695969,0.9632936507936507,1.03125,4.0,0.8181818181818182,0.2670679940791873,0.2668561189794303
1880,0.9930402930402931,0.9404761904761904,1.59375,7.0,0.8181818181818182,0.17491345372402362,0.2849690228715864,0.995054945054945,0.9513888888888888,1.4375,4.0,0.8181818181818182,0.17491345372402362,0.2849690228715864
1881,0.9863553113553112,0.9146825396825395,2.21875,10.0,1.0,0.22459009051997203,0.25420312852325666,0.9973901098901098,0.9652777777777777,0.96875,4.0,1.0,0.22459009051997203,0.25420312852325666
1882,0.9771978021978021,0.8898809523809524,2.75,12.0,1.0,0.31475813251380474,0.2698119097202459,0.9961538461538461,0.9623015873015872,1.09375,4.0,1.0,0.31475813251380474,0.2698119097202459
1883,0.9867673992673991,0.9226190476190474,2.0,16.0,1.0,0.21388876743520693,0.29436134439663475,0.9824633699633698,0.927579365079365,1.78125,22.0,1.0,0.21388876743520693,0.29436134439663475
1884,0.9920329670329668,0.9365079365079365,1.65625,7.0,1.0,0.26569977064975925,0.3234588233057197,0.999267399267399,0.9871031746031746,0.40625,2.0,1.0,0.26569977064975925,0.3234588233057197
