iteration,media_score,awards_score,expertise_score,face_score,communication_score
985,0.1727250334816054,0.16638107102039004,0.2251405885741634,0.1342316441650247,0.3015216627588167
986,0.14529542298383,0.17601517247684267,0.19417042714160043,0.1542321308587634,0.33028684653896334
987,0.1185305936828509,0.21095275432225086,0.2324930009867118,0.1175944221026659,0.32042922890552056
988,0.13879381957923614,0.27169123446444476,0.17109345833855888,0.1250111388032493,0.2934103488145109
989,0.1364257633544547,0.1803930137538624,0.2711853811875049,0.13193696715808048,0.28005887454609746
990,0.18903766097609173,0.23262762129297707,0.17894467058757912,0.13573073551220163,0.2636593116311504
991,0.12403822312057385,0.14725945720627734,0.2542584195140181,0.18079533884140175,0.293648561317729
992,0.12298339644627447,0.22187464994474457,0.20242739711685798,0.14412321754006036,0.3085913389520627
993,0.11566636616473469,0.27787033096148334,0.15802446634698378,0.12142970553730112,0.3270091309894972
994,0.1560735364340252,0.22882258158672036,0.22149827298925315,0.13040574994454432,0.263199859045457
995,0.17333347874686741,0.20078369798611143,0.2541719940907363,0.16499683943716634,0.20671398973911853
996,0.10292547452242001,0.205639722605001,0.21226445179930054,0.14507784459431106,0.3340925064789673
997,0.17652100700924628,0.16972818289345123,0.2151478881025424,0.13149775099304267,0.3071051710017174
998,0.1548921357719636,0.11578134095386164,0.18890069310228982,0.1296771481666059,0.4107486820052791
999,0.18671375117613642,0.18842454128362066,0.22898146444010287,0.12710307981121302,0.2687771632889269
1000,0.15693537693591472,0.23317706222951615,0.24015974978136662,0.1983596714168825,0.1713681396363201
1001,0.09185061969267869,0.3007977448262305,0.20756334951302322,0.14205048522193214,0.25773780074613556
1002,0.1502582371069566,0.22630984490365327,0.19613954771217396,0.12193918973007078,0.3053531805471453
1003,0.12324618470430572,0.25767606701840134,0.16768520983214422,0.14697312573446633,0.30441941271068246
1004,0.20010083396040615,0.2503463008787727,0.239080386965389,0.14842648195232966,0.1620459962431025
1005,0.0990495243551801,0.18809800444459776,0.23206309787275647,0.11451083642281898,0.3662785369046467
1006,0.1732025423916311,0.12703041726287964,0.2057245421157325,0.1383750331872751,0.3556674650424817
1007,0.1669216382255,0.1949811115660721,0.2891186323787216,0.1513458576542047,0.19763276017550152
1008,0.13032243236395247,0.26757794984289235,0.18533042041117023,0.1687487674766685,0.2480204299053165
1009,0.1280689188268374,0.16214831643493968,0.2720354928826955,0.15453903423886362,0.2832082376166639
1010,0.12702445682749475,0.2718940043133948,0.1694760301160798,0.1594884905626916,0.272117018180339
1011,0.10464591412107657,0.297054331135832,0.19347131621933356,0.14794071889755164,0.2568877196262062
1012,0.12116981521709994,0.17074583862107812,0.2675335983794042,0.1279630084464295,0.3125877393359882
1013,0.1433490882766514,0.20291301161898104,0.2186431061717723,0.14032598601570725,0.2947688079168881
1014,0.12836294440255763,0.19840044657429207,0.24367359694871768,0.1395186387767437,0.29004437329768873
1015,0.11755857901718049,0.281677811965984,0.2366468601506288,0.18300135927972525,0.18111538958648152
1016,0.14812513176446226,0.2351345955451566,0.22303113691711485,0.10831251445831426,0.28539662131495197
1017,0.13382881013778888,0.2649765463003839,0.2618404460896823,0.15038879652367151,0.1889654009484732
1018,0.10804074701933988,0.2697082532305587,0.19694293792883463,0.14852201753832406,0.27678604428294273
1019,0.11264224949452405,0.1691240280859327,0.2321657165583785,0.17006242215509698,0.3160055837060678
1020,0.1171654460936305,0.2566321087937791,0.20927436137548083,0.13755425589139872,0.2793738278457109
1021,0.1241526795925458,0.2801224705645078,0.147221090639976,0.14388077197907384,0.30462298722389664
1022,0.12267978848224972,0.21187231352516872,0.18359874747341678,0.1409174679182955,0.34093168260086926
1023,0.14562867597699278,0.19175257040861965,0.23221251118889769,0.16651366032195167,0.26389258210353805
1024,0.14526765112923656,0.24875497999995824,0.1645336118779625,0.13512624642946935,0.3063175105633732
1025,0.13326756095711814,0.30614417584960907,0.21996630027820926,0.18711376122155743,0.15350820169350612
1026,0.17661177889405574,0.2075021418560213,0.20391362693883475,0.1476700017014904,0.26430245060959784
1027,0.1288742110673465,0.21719678016743765,0.2055042661758108,0.11601288763573835,0.33241185495366665
1028,0.10363571342488752,0.2605591251893483,0.217360307922793,0.14466730323899654,0.27377755022397454
1029,0.169678399617217,0.2158224560500524,0.22118168538415417,0.14053007138131993,0.25278738756725655
1030,0.1774745448278883,0.2535961913141701,0.20012309424403893,0.13291635275332284,0.2358898168605798
1031,0.12963617599544913,0.18754656167527792,0.1539794696217315,0.13983862554813412,0.3889991671594074
1032,0.10735572238047028,0.21866331289078048,0.1969229213031892,0.14749256445231096,0.3295654789732491
1033,0.1605243571677817,0.23756179231069582,0.2122720542475267,0.17004609553530975,0.21959570073868595
1034,0.10845998949162629,0.25606447513507047,0.14377440015846907,0.1414740117062098,0.35022712350862445
1035,0.15951692330142261,0.22717836300661381,0.2184146664266266,0.16054556528885308,0.23434448197648391
1036,0.1404547037088398,0.20492934947909333,0.23306937237048603,0.1672299117098029,0.25431666273177794
1037,0.11396564233590278,0.25583555948232795,0.1706833331973345,0.16540403082516755,0.2941114341592672
1038,0.1334094294537222,0.20879935966766097,0.16532589842514872,0.1331337181501201,0.35933159430334816
1039,0.13438223112525963,0.19912419021205335,0.2749510228985442,0.15386076327696088,0.23768179248718196
1040,0.11755548866055128,0.24311290642932035,0.24655336458871033,0.1267381446004444,0.26604009572097376
1041,0.12163154759544047,0.2935976881032041,0.2663383035539284,0.13209990807400424,0.1863325526734229
1042,0.11155922678573492,0.21621208553202426,0.2019431478002252,0.1523503576564524,0.3179351822255631
1043,0.1344159561179041,0.30159206090029933,0.17363129437555713,0.16684583138805573,0.22351485721818357
1044,0.09473130825928357,0.2742273692671652,0.18321592765431075,0.15159458042339938,0.296230814395841
1045,0.1328395124765163,0.23497963700376145,0.1979413358037435,0.14723983639861557,0.2869996783173632
1046,0.13185470805550262,0.1591202540807767,0.20362902730022933,0.15092612751195164,0.3544698830515397
1047,0.161649647859273,0.21371066517589016,0.32280730062695523,0.14284933464382352,0.15898305169405816
1048,0.14664713796941692,0.1833611100442935,0.18834013644876912,0.12216118310559175,0.3594904324319287
1049,0.10179615667320274,0.16612318795032224,0.22769245110915265,0.11932450374053025,0.38506370052679223
1050,0.15834648459008527,0.330419603128147,0.20278044918669233,0.15924262424976354,0.14921083884531197
1051,0.12206571699463695,0.2204783504106595,0.18527397392642958,0.1839146787715,0.2882672798967739
1052,0.13923439558875347,0.2121739375622614,0.19148455848691062,0.14257821474405208,0.31452889361802233
1053,0.1331211386166488,0.26797599869465466,0.22542863209832292,0.17556605073118126,0.1979081798591924
1054,0.12779449590290554,0.27227813146203367,0.1879579808666865,0.15646260314009008,0.2555067886282842
1055,0.11257968666135268,0.17338178776467067,0.25466532981766027,0.1739453565882349,0.28542783916808145
1056,0.1233524859399838,0.21527419543337678,0.19169203854689645,0.15277201683629726,0.31690926324344576
1057,0.13632018946173943,0.1377623564328913,0.1856881266308565,0.13436241760468734,0.4058669098698255
1058,0.1108450848742546,0.2338120247927097,0.21853554364094951,0.12162346935896903,0.3151838773331171
1059,0.18504705617612277,0.26627276635707775,0.21160365775389697,0.17450019365055397,0.16257632606234862
1060,0.13379275663641188,0.192041728547017,0.20127320312599792,0.15785204840047715,0.3150402632900961
1061,0.12027920883929956,0.25677512291843124,0.18904775136448138,0.13067507935391368,0.3032228375238741
1062,0.15618935391829145,0.1588204721329105,0.23944237331367255,0.11240873427586708,0.3331390663592584
1063,0.18788996397445973,0.22246159074166663,0.2435734534005695,0.13813537954701358,0.20793961233629057
1064,0.14256186256469797,0.2607264369163856,0.17990256893649353,0.15400712536305566,0.2628020062193673
1065,0.1754992200244848,0.21876384775832536,0.1687028011400146,0.13749686366495653,0.29953726741221887
1066,0.14681699516986838,0.18781941149377837,0.2119424546693839,0.13269410946115548,0.3207270292058139
1067,0.12245840506647743,0.15492645929125123,0.2107098290105136,0.14033804137824946,0.3715672652535083
1068,0.1836103794575754,0.20469771153362581,0.23732824835151034,0.19047017659217325,0.1838934840651152
1069,0.1712373782872636,0.18671730582714652,0.21082920046196524,0.13517299648109707,0.2960431189425275
1070,0.1358064714441614,0.1970018656975729,0.22507094954278248,0.12889710601832471,0.3132236072971586
1071,0.12626368313004518,0.21571199733881927,0.22727789139800933,0.1282511166210546,0.30249531151207154
1072,0.11831983523984457,0.17069938328222328,0.24546728513199434,0.15900155984794362,0.30651193649799413
1073,0.11582626542982913,0.2417606130725534,0.2462273289847316,0.12459106083866278,0.27159473167422316
1074,0.14998079882983034,0.26013349826191834,0.2459163655310272,0.12076301684711614,0.22320632053010803
1075,0.1767489242621112,0.2740637072684503,0.24877467378624124,0.13678117550648736,0.16363151917670996
1076,0.1266036046003924,0.20728591225287044,0.1833553620996722,0.12985598144508326,0.35289913960198166
1077,0.12629476777111567,0.2156674315974418,0.20884197779748667,0.14128591949696234,0.30790990333699364
1078,0.10926831045282981,0.2611436625101522,0.22791075903622782,0.14435901946286053,0.2573182485379296
1079,0.1378723568550161,0.15520456926682993,0.1931510365082922,0.13271951828647627,0.3810525190833855
1080,0.14264620787864238,0.2538201341727214,0.2344027549839188,0.13953856969177977,0.22959233327293774
1081,0.130557255494967,0.18872368947166876,0.19475325485318787,0.10898400080496286,0.37698179937521353
1082,0.1446117984564598,0.20548917590397994,0.22872732972148993,0.1549853070044101,0.26618638891366014
1083,0.12286750704122579,0.2029742114908263,0.1666967883146503,0.1381807643514495,0.36928072880184815
1084,0.15089901290090085,0.20391560206106338,0.19028517999704636,0.16208605580919902,0.2928141492317903
1085,0.14238561671714614,0.1434323867100599,0.27061785513304987,0.12989458137062093,0.31366956006912333
1086,0.11334841858843825,0.10949531374316203,0.2658295997345745,0.13678780962020193,0.3745388583136234
1087,0.11091727909253046,0.24156743954047255,0.15702115685803456,0.16309960373443907,0.32739452077452325
1088,0.0994332357370804,0.2682801363148297,0.1723737155751475,0.15785562988897214,0.30205728248397024
1089,0.11593772955329831,0.24436319085541203,0.18545367785564126,0.12741179687541376,0.3268336048602345
1090,0.1260922978227956,0.3045525167992991,0.21778321644369752,0.15609650740983882,0.19547546152436882
1091,0.13391397809506603,0.21368642969454554,0.24106890633828035,0.12533315567443917,0.2859975301976689
1092,0.1382560475949969,0.17387881488112683,0.1658224733500816,0.14875343774692554,0.37328922642686924
1093,0.1576117674391352,0.22646838069123834,0.17380751024840674,0.1311309150010976,0.310981426620122
1094,0.10884826152197397,0.19984887223970482,0.22763189728783945,0.15279876630403985,0.31087220264644194
1095,0.13033219825113798,0.12429872235272449,0.154112353555456,0.16315105421647844,0.42810567162420315
1096,0.15125601664624286,0.23837890516377247,0.2342921452236548,0.1738365548427035,0.20223637812362638
1097,0.16801785422742757,0.24585357402865043,0.2952854802307757,0.1442591800212066,0.14658391149193972
1098,0.10684434418637168,0.28883367580623986,0.19743116152753565,0.1684533056387087,0.23843751284114406
1099,0.12954998204089643,0.21485868161645483,0.1870946533301614,0.12650825499078716,0.3419884280217002
1100,0.11478847707839213,0.26426949710070463,0.2365405349242988,0.1591940273927673,0.2252074635038373
1101,0.1599695789634171,0.25839383108648983,0.23686296879129104,0.14514214126411107,0.19963147989469102
1102,0.13050815255582968,0.2587755556121318,0.2197772999944362,0.12431190985927991,0.2666270819783225
1103,0.1648420833462659,0.2133570400396983,0.30759093948290883,0.15027804002343242,0.16393189710769443
1104,0.09660137620727621,0.2410087354794732,0.16583252824491307,0.1536294626584191,0.34292789740991847
1105,0.13915540178965186,0.2638775046214631,0.24795730949745917,0.1588126522852804,0.19019713180614545
1106,0.13821246080010552,0.28961489474943025,0.21854749856894026,0.15430476777422086,0.19932037810730321
1107,0.2373254269378863,0.2890881473127646,0.28097168391981364,0.1926147418295355,0.0
1108,0.11676607376075673,0.24663309786507068,0.18903156477701716,0.1374482559474439,0.3101210076497116
1109,0.12047078443136316,0.2035757625851847,0.28846680982692663,0.13529256097835607,0.2521940821781695
1110,0.11832024858367124,0.29850443067392385,0.26656534393970066,0.16971812953167734,0.146891847271027
1111,0.15091482768208017,0.13962623403980062,0.23221310122348646,0.1384408990662688,0.33880493798836386
1112,0.16081533039017143,0.2423936776665305,0.19106214199719826,0.13331426722239814,0.27241458272370167
1113,0.12805569133669145,0.1667848156050881,0.2192568168523845,0.125770412366599,0.36013226383923685
1114,0.1481886445170375,0.18137013723110337,0.21072331743397474,0.15911128123399626,0.30060661958388807
1115,0.1189528061651683,0.2022010758606445,0.22597940652002654,0.1465166577638744,0.3063500536902862
1116,0.1116729060463638,0.2565815584505852,0.21564478708290752,0.17151509892447214,0.2445856494956714
1117,0.15070983472668048,0.19706496319086658,0.22152053454387344,0.14303152613461895,0.28767314140396055
1118,0.1860585052463871,0.3000657335996745,0.27415161357935713,0.23972414757458133,0.0
1119,0.12894263838652878,0.2718055235339109,0.18612663459704773,0.1595880595470207,0.2535371439354918
1120,0.11033022530967532,0.22577006708453834,0.16540884119679364,0.13942974928395865,0.3590611171250341
1121,0.1273330580825443,0.16645182963609018,0.19635138173465622,0.15764576839038053,0.35221796215632883
1122,0.14454126732491585,0.1342738636289459,0.2036480981919278,0.12243857450128347,0.39509819635292703
1123,0.10222502622127343,0.2441796851971421,0.209371385527477,0.138946661090256,0.30527724196385153
1124,0.13018384562057467,0.24497496619422093,0.2936793393931215,0.12777410349844864,0.2033877452936343
1125,0.10412512538697286,0.24454880549070138,0.16763698814629932,0.13425772455937593,0.3494313564166506
1126,0.11772601418552427,0.17212225131224407,0.1910107739036637,0.1270026604740789,0.392138300124489
1127,0.139374275030628,0.18386340500364326,0.24580678355393143,0.14274429591269974,0.2882112404990976
1128,0.1229491034216571,0.20855900834167024,0.19456627762924794,0.13674119725944542,0.3371844133479794
1129,0.13590799506587503,0.19653243155430433,0.1807364620359951,0.13049534192524836,0.356327769418577
1130,0.15541345351411534,0.23412410730631256,0.19155474445641094,0.1509648381203001,0.26794285660286105
1131,0.11909359561924537,0.33395470933429283,0.24723217214931625,0.1371878394831409,0.16253168341400465
1132,0.111780339099857,0.250340925581559,0.15075261854295874,0.1350469010019816,0.35207921577364376
1133,0.11917098298820651,0.24158712848158273,0.23791833545760427,0.13821349090416832,0.2631100621684382
1134,0.11811131066445758,0.2851463683190429,0.18093485032617984,0.11981988268232362,0.2959875880079959
1135,0.13064145908581476,0.24718667221547722,0.18600001990633247,0.1373328803341279,0.2988389684582478
1136,0.1813442533118048,0.22409152988860034,0.25644549945699807,0.12831155678412823,0.20980716055846868
1137,0.12597768656334019,0.2516708972407948,0.23629567813541488,0.16628271383513482,0.21977302422531536
1138,0.13515140420602545,0.19779886282093617,0.2226955962026969,0.16957137776828854,0.27478275900205296
1139,0.11902599954342268,0.16134406629695427,0.23557886801103534,0.12043157130094077,0.3636194948476468
1140,0.09664182997725984,0.2236292222100742,0.23012437745321276,0.14352520291503476,0.3060793674444185
1141,0.11294942853286544,0.20264112611327187,0.21281612981412062,0.1570142960753229,0.3145790194644192
1142,0.12770044443704273,0.274993205739398,0.2409608260525702,0.15217826696765197,0.20416725680333714
1143,0.11684489483660922,0.23152330908797825,0.1673814443138835,0.13995691749041497,0.34429343427111403
1144,0.13973622357794732,0.24916857404568415,0.21593997968293446,0.15294976619994485,0.2422054564934893
1145,0.10360012927650915,0.23944983991058583,0.15328096664031507,0.13998944632780955,0.3636796178447805
1146,0.1375356628863951,0.22830602191399862,0.1818681956794347,0.1287955706969083,0.32349454882326306
1147,0.1739145502797401,0.2602628474132342,0.19754775719529083,0.16019704792837777,0.20807779718335712
1148,0.10547462828823938,0.2129354588132627,0.19827629979912617,0.15314766200173358,0.33016595109763813
1149,0.11195733817442352,0.2886335490111921,0.1697908271327392,0.15248361511059472,0.2771346705710503
1150,0.13326938406255526,0.22531984437819264,0.191959110724694,0.13016725160615625,0.31928440922840196
1151,0.11934596186585249,0.21555101466620824,0.2134822488013596,0.14025870270130958,0.31136207196527
1152,0.11607804550157512,0.1877233488201044,0.23382378292063002,0.14571231365331674,0.3166625091043737
1153,0.13524698864354626,0.19774279775664597,0.2099814664044216,0.13935824754107967,0.3176704996543066
1154,0.14032193575293483,0.2157727583009727,0.21203145684180044,0.1909990680330923,0.24087478107119975
1155,0.15510451657629612,0.26418616055028327,0.2622214580512181,0.17081327097273472,0.14767459384946796
1156,0.1222539864436224,0.25348181347461496,0.2575426530338408,0.1441101903706762,0.2226113566772456
1157,0.15183968931261368,0.23958922262984497,0.17151149240657482,0.13925626444542802,0.2978033312055383
1158,0.16517012469318482,0.30073764073637527,0.20254522575699443,0.13024876324471313,0.20129824556873224
1159,0.14674256161516874,0.22329438839789367,0.20046967439641705,0.12989250223061627,0.29960087335990426
1160,0.16128551223483859,0.24578306932827418,0.22160061367823602,0.16802199879756904,0.2033088059610822
1161,0.12860734598414478,0.18135639452094668,0.23706194701051383,0.15256195888851679,0.30041235359587787
1162,0.12910413740871332,0.19387726853877196,0.27158080422086767,0.08992311597428315,0.3155146738573639
1163,0.11317625720751577,0.17934973331578669,0.19696150350041652,0.13129216157390208,0.379220344402379
1164,0.10470399902935232,0.2590791640577885,0.1798585230412918,0.11699375925151585,0.3393645546200515
1165,0.10875660993246057,0.2206149353892575,0.18698900334350746,0.17912712873545308,0.3045123225993214
1166,0.13871850808842742,0.1651951223212688,0.24550824850344513,0.12073983953873701,0.32983828154812167
1167,0.1424893153047088,0.17628450528909842,0.23451325918717295,0.13205970993681715,0.3146532102822028
1168,0.1289397945240049,0.2725845986185427,0.2520634169962367,0.1566355386972032,0.18977665116401257
1169,0.1037629239015377,0.1958048805039112,0.20347175558422914,0.15459441353710454,0.34236602647321734
1170,0.13962995170495265,0.20243820690452843,0.24997315918600682,0.1557577614515854,0.25220092075292666
1171,0.13383011861675512,0.20629950569781866,0.19551543043660807,0.13584821777102196,0.32850672747779613
1172,0.1217595408975992,0.21999109690878982,0.3214445920544942,0.1251199101835471,0.21168485995556965
1173,0.15622090878618292,0.2898830201118317,0.2598171918021255,0.15313212236653584,0.14094675693332412
1174,0.11696307084641383,0.14201535829388354,0.23933495938842286,0.1369559705214612,0.3647306409498185
1175,0.10345083107685403,0.26621323393373864,0.18461333946658023,0.14738178307573985,0.2983408124470874
1176,0.15277420516600718,0.26575425972731453,0.21467254302824373,0.17202777657836704,0.1947712155000676
1177,0.1262553391092976,0.16788719198833274,0.2036583409688773,0.16284210025870655,0.3393570276747858
1178,0.11854796567348076,0.25768368640479256,0.22078985338185952,0.1764147115745132,0.22656378296535398
1179,0.10207623176320602,0.23013938193880884,0.22235296062420887,0.1429308678832269,0.3025005577905494
1180,0.10379026237489236,0.19538744067042127,0.18645377760825407,0.14486335624597171,0.36950516310046055
1181,0.12322320140070883,0.25184870933440845,0.2188636656904701,0.1323108923030127,0.27375353127139995
1182,0.11828195329881847,0.19434169001299204,0.16387726432669605,0.17809315266466186,0.3454059396968316
1183,0.10054042869742488,0.15383966117352005,0.22348474237802832,0.14190931942819507,0.3802258483228315
1184,0.25089007191059354,0.24829925753533402,0.289734589852107,0.2110760807019656,0.0
1185,0.12676827860918913,0.2026874260947324,0.2247190236984109,0.12229979198118382,0.3235254796164838
1186,0.14290728959546478,0.20171616853435376,0.1919150203339775,0.13506513708727702,0.328396384448927
1187,0.11970319611788444,0.16676850242242233,0.23935314027192395,0.12220834830943579,0.35196681287833353
1188,0.11793061652440734,0.21246766347689264,0.22471685572359829,0.16555249695861424,0.27933236731648753
1189,0.11483213219676089,0.2536012889716319,0.24238373758684567,0.18642757629942827,0.20275526494533339
1190,0.11949382169168234,0.2540472663385138,0.17724894531757562,0.12571642319780166,0.3234935434544265
1191,0.15925289112072138,0.27948915048516515,0.2461453323180188,0.14239724233729079,0.17271538373880374
1192,0.08149099220189647,0.2658008513913048,0.15471266334176725,0.17198280133617772,0.3260126917288537
1193,0.10596695845287517,0.21151342414223975,0.26592357128684974,0.1443469030699061,0.2722491430481292
1194,0.1123035577514659,0.2903870117648434,0.24674638393635104,0.1420970879875996,0.20846595855974007
1195,0.10103824244982702,0.22998863603049893,0.18667290392115185,0.15501203805139738,0.327288179547125
1196,0.13930691624396038,0.2222032132119181,0.2167909309129414,0.1392705198177693,0.2824284198134108
1197,0.127030772670429,0.28195218668705074,0.18686774933597536,0.14525601694670642,0.25889327435983844
1198,0.13808174311627133,0.21153291578390102,0.18982292521079192,0.16501117655943745,0.29555123932959826
1199,0.10616837050254435,0.2442815985715739,0.16053906363820974,0.17136614832612485,0.31764481896154734
1200,0.12117016025429087,0.2028188285933812,0.19334935575401718,0.13781660256339695,0.34484505283491385
1201,0.11494085700289709,0.21044084369263222,0.24152444619531296,0.20003124895877344,0.23306260415038432
1202,0.12066195016148196,0.2677179099828294,0.20729403279321945,0.17123715922167487,0.23308894784079412
1203,0.1379777226570526,0.25844107481935613,0.15270910148038297,0.1433424895383888,0.3075296115048194
1204,0.19344448366111047,0.3403160621677245,0.2554888785119664,0.21075057565919866,0.0
1205,0.1253704573320017,0.22471882439480786,0.22564697118617666,0.11207504350598298,0.3121887035810308
1206,0.1385624837115892,0.24355389368995825,0.18126519938514854,0.13175916156803388,0.30485926164527005
1207,0.13133795465561568,0.22081634812367476,0.19765230366540562,0.1694097942603236,0.2807835992949804
1208,0.128041451077479,0.17899590602792487,0.18570960392150124,0.19140345893862337,0.31584958003447167
1209,0.1371680320106678,0.21851634721404778,0.17262775075731024,0.16829926176088128,0.3033886082570929
1210,0.1658636820985354,0.2582362618653271,0.23445006540113317,0.13596116978616038,0.20548882084884396
1211,0.1155795983519265,0.2461321349478349,0.18607714609850406,0.13722509939799507,0.3149860212037395
1212,0.12194894312295604,0.2516527258461419,0.17241842325897438,0.14254632433765543,0.31143358343427235
1213,0.1556425283269819,0.2713535406596719,0.21285778194842853,0.16470254465778417,0.19544360440713363
1214,0.1334354927116381,0.19756607831438522,0.2671596353736305,0.14555504402987363,0.25628374957047256
1215,0.15110540874921513,0.22147608783716607,0.25383339588101866,0.17921996022694747,0.19436514730565266
1216,0.1452740940274052,0.23162565801888021,0.20181315529616917,0.17464248115700595,0.24664461150053946
1217,0.15420399766617984,0.2759388928127812,0.22607152130312344,0.12414319614261843,0.21964239207529704
1218,0.15643041925195134,0.15381053690789584,0.26609215670209857,0.1258718576620299,0.2977950294760245
1219,0.152733928580103,0.23638856470919056,0.21593938754672368,0.13531112933929657,0.2596269898246861
1220,0.1431027957471217,0.22372934508806044,0.19101679062087487,0.15647821359058312,0.28567285495335987
1221,0.10593615088871358,0.22702859646088844,0.1664804359627334,0.10319030250554556,0.3973645141821191
1222,0.1377717704829637,0.15705898442162378,0.20951628826489851,0.14254554655128396,0.35310741027923
1223,0.09912525978356007,0.25392818384947774,0.22250962158112317,0.1347445378523842,0.2896923969334548
1224,0.131936847864704,0.18256791425780208,0.19552720661554845,0.15108790813017536,0.33888012313177
1225,0.1374576782084859,0.20070760312060573,0.19852097658912773,0.14383461197683228,0.31947913010494844
1226,0.12060518020553833,0.19942326013587708,0.20027579800452391,0.134814485603402,0.34488127605065866
1227,0.11580796009919712,0.24246566405704728,0.1703630880887513,0.13902673518336037,0.33233655257164396
1228,0.1163996920194577,0.20631497801402343,0.14009885452388987,0.1319303682745792,0.4052561071680497
1229,0.13670587593769165,0.2504392124873943,0.24864401641205205,0.15079339488885565,0.21341750027400636
1230,0.11651171174604728,0.21200537001716138,0.19213012514982425,0.11568270912787715,0.36367008395909006
1231,0.1079557947647035,0.22310652195788575,0.18045412889695886,0.14051594650173108,0.34796760787872083
1232,0.13993307018685994,0.18241214354688226,0.21250803428617962,0.14422358236410443,0.32092316961597367
1233,0.14746930305099182,0.1914397037176655,0.20424990787621974,0.1393796765235183,0.3174614088316047
1234,0.1579764468402511,0.30689615884907373,0.18719858831718422,0.15083486123702253,0.1970939447564684
1235,0.13475813514823737,0.12258473837009794,0.1925559620531116,0.13154509652445423,0.41855606790409877
1236,0.1084185501264011,0.2631905959023644,0.23484827371583195,0.14878752419152652,0.2447550560638761
1237,0.11549854459387784,0.2580528254096165,0.18812811785117428,0.15156365305202768,0.28675685909330384
1238,0.10728488789781938,0.19874369993216706,0.2044828360993896,0.15285045789624346,0.33663811817438033
1239,0.12039607228398312,0.2573163796626975,0.20463203482962963,0.1430704062414269,0.27458510698226296
1240,0.13966519796734775,0.23514875261875157,0.1769084239974085,0.1157146913259755,0.33256293409051674
1241,0.12416331899269342,0.1853288326420868,0.20900647711335085,0.13682500616641965,0.3446763650854492
1242,0.13252639781866926,0.28390888805525666,0.27102721280919234,0.13829327452952458,0.1742442267873572
1243,0.15386051810867024,0.1870142521621992,0.2566286579967939,0.1365348948937864,0.26596167683855043
1244,0.13199172901528541,0.23519848405122765,0.23896166645464645,0.13940762117147235,0.25444049930736806
1245,0.16741493670321933,0.35450392563214994,0.24453718136050687,0.2335439563041239,0.0
1246,0.11487312817449395,0.2741717818129784,0.26735558011279587,0.12389769946727033,0.21970181043246143
1247,0.24198571824856763,0.2351075901689039,0.3059919563721096,0.21691473521041885,0.0
1248,0.12357653849957752,0.23830901268787438,0.17017449570360846,0.15838292902807008,0.3095570240808695
1249,0.13709813023294473,0.260632315304698,0.2100315658914619,0.14676488452850897,0.24547310404238634
1250,0.14188331705515408,0.15684539475850023,0.23920003030947948,0.1348852177134279,0.3271860401634384
1251,0.11777569006709082,0.14277152205134422,0.21227676834052478,0.14060835230579635,0.3865676672352439
1252,0.10537254432348218,0.1802059957378178,0.2307212455565016,0.14578288508999937,0.3379173292921992
1253,0.12809084975873972,0.24139497792168954,0.19168585257797494,0.14585138717462043,0.2929769325669754
1254,0.13357575317645415,0.22193051114793275,0.21843341831428212,0.15716385532820912,0.2688964620331219
1255,0.10345605562589208,0.23822871939860826,0.21684062070852367,0.1481223911697985,0.2933522130971775
1256,0.14384189093130462,0.2036597790420875,0.23901987442122985,0.1531746472629394,0.2603038083424387
1257,0.12707836975108883,0.2650278940985861,0.17355679030698143,0.13795450379972587,0.2963824420436179
1258,0.10328823322050966,0.18357012972824865,0.21543245512530965,0.12206733940530269,0.37564184252062954
1259,0.09012927896734886,0.3040058734154442,0.21661300228503988,0.17987210237216986,0.20937974295999717
1260,0.10772656507393813,0.19594238506765843,0.23357076170601393,0.13042205458595496,0.33233823356643455
1261,0.14570549224975152,0.14314908960535774,0.2004500882100633,0.16756826220183965,0.3431270677329877
1262,0.10989009532372739,0.19715717538296476,0.19045887946386883,0.13541928105930967,0.36707456877012923
1263,0.15432670095382992,0.29192874766419713,0.26979984586113864,0.14562754644509893,0.13831715907573533
1264,0.10194233956418146,0.24235709635564984,0.18849881194212123,0.1271486642335416,0.340053087904506
1265,0.10727210321820456,0.2830287961023138,0.20414565047378166,0.14251089046809046,0.2630425597376095
1266,0.13781971605346605,0.22411902526173827,0.1928708105169188,0.13626972605342286,0.3089207221144541
1267,0.09982124176825424,0.20752269646141894,0.22851014259887242,0.12675141203410545,0.3373945071373489
1268,0.10580305723706872,0.27538661494604105,0.1727686186682911,0.1311744337703774,0.3148672753782219
1269,0.15385471545981774,0.2755697137258686,0.24520696319873966,0.17281274716571007,0.15255586044986394
1270,0.13321633713763817,0.18687594612909045,0.18085613196165093,0.1297720441036258,0.3692795406679946
1271,0.18418480250475996,0.21301671874280254,0.22830551829992576,0.2078258182515476,0.16666714220096424
1272,0.1224131142416063,0.2985896417248767,0.18304587590711685,0.1614949310387728,0.23445643708762742
1273,0.11801022437274385,0.25043667238193446,0.18767445585248957,0.1285943469337361,0.31528430045909617
1274,0.1410374623467292,0.23161928858810885,0.2169079746375934,0.14479299469115084,0.26564227973641785
1275,0.13077327754435403,0.2079128608766981,0.237873172452258,0.16407224932060963,0.2593684398060802
1276,0.11951438747509426,0.1538779050235082,0.2195281582229524,0.12796003857290325,0.3791195107055418
