scenario,spearman,kendall_tau_b,mean_abs_rank_shift,max_abs_rank_shift,top_k_jaccard,l1_from_equal,max_weight,family,varied_component,target_weight
85,0.9852216748768472,0.9153439153439152,0.9285714285714286,4.0,0.8181818181818182,0.25588632455330096,0.3113927002608236,dirichlet_10,,
86,0.9545703338806788,0.8412698412698412,1.5714285714285714,7.0,0.8181818181818182,0.30504361597631036,0.28077693419042127,dirichlet_10,,
87,0.9808429118773946,0.8994708994708994,1.1428571428571428,4.0,0.8181818181818182,0.22527373969019368,0.2640865577160015,dirichlet_10,,
88,0.9841269841269842,0.9259259259259259,0.8571428571428571,5.0,0.8181818181818182,0.15957283510198905,0.23556898598076495,dirichlet_10,,
89,0.9737274220032841,0.8677248677248677,1.3571428571428572,4.0,0.8181818181818182,0.2530940130111973,0.265949637716821,dirichlet_10,,
90,0.9688013136288999,0.8677248677248677,1.4285714285714286,7.0,0.6666666666666666,0.25710712090058563,0.2951425790688575,dirichlet_10,,
91,0.980295566502463,0.9047619047619047,1.0714285714285714,5.0,0.8181818181818182,0.24384290093014788,0.27491529116396907,dirichlet_10,,
92,0.9655172413793103,0.8677248677248677,1.4285714285714286,6.0,0.8181818181818182,0.27890183853962025,0.30745607283608134,dirichlet_10,,
93,0.9425287356321838,0.8148148148148148,2.142857142857143,7.0,0.5384615384615384,0.4109806959824983,0.34271646401863914,dirichlet_10,,
94,0.9819376026272578,0.91005291005291,1.0,5.0,0.8181818181818182,0.19201336423926738,0.24263332501922394,dirichlet_10,,
95,0.9469074986316366,0.8148148148148148,1.9285714285714286,8.0,0.8181818181818182,0.32779374119990456,0.29587570959430964,dirichlet_10,,
96,0.9808429118773946,0.91005291005291,1.1428571428571428,4.0,1.0,0.18297693589935313,0.2736082290408484,dirichlet_10,,
97,0.9080459770114943,0.7724867724867724,2.357142857142857,13.0,0.8181818181818182,0.43197050450243557,0.3631859452200878,dirichlet_10,,
98,0.9852216748768472,0.9259259259259259,0.9285714285714286,4.0,0.8181818181818182,0.17207441631907594,0.2728748591187602,dirichlet_10,,
99,0.9693486590038315,0.8835978835978835,1.2857142857142858,6.0,0.8181818181818182,0.26835722894590813,0.273072751811594,dirichlet_10,,
100,0.9693486590038315,0.8835978835978835,1.2142857142857142,7.0,0.6666666666666666,0.23330435030359548,0.3143367699387724,dirichlet_10,,
101,0.990695128626163,0.9417989417989417,0.6428571428571429,3.0,0.8181818181818182,0.19070486131942216,0.29122897669846864,dirichlet_10,,
102,0.9846743295019157,0.9206349206349207,0.9285714285714286,4.0,0.8181818181818182,0.15380136652161697,0.2417704566705573,dirichlet_10,,
103,0.9660645867542419,0.8835978835978835,1.3571428571428572,8.0,0.6666666666666666,0.21086753512691878,0.3025836349376321,dirichlet_10,,
104,0.9638752052545155,0.8624338624338624,1.5714285714285714,6.0,1.0,0.20883151678635364,0.28118525343653117,dirichlet_10,,
105,0.9085933223864259,0.7936507936507936,2.5714285714285716,11.0,0.8181818181818182,0.30586145107965423,0.2785639346162274,dirichlet_10,,
106,0.9731800766283524,0.8888888888888887,1.2857142857142858,6.0,0.8181818181818182,0.2577513180713,0.32887565903564997,dirichlet_10,,
107,0.9633278598795839,0.8677248677248677,1.5714285714285714,6.0,1.0,0.30640012460836086,0.2850603069511096,dirichlet_10,,
108,0.9392446633825944,0.8359788359788359,2.0714285714285716,9.0,0.8181818181818182,0.26951680133479466,0.2587592396085915,dirichlet_10,,
109,0.9819376026272578,0.91005291005291,1.1428571428571428,4.0,1.0,0.2434921074009549,0.27276097946097516,dirichlet_10,,
110,0.9682539682539683,0.857142857142857,1.4285714285714286,5.0,0.8181818181818182,0.2175652641529999,0.3087826320764999,dirichlet_10,,
111,0.9890530925013684,0.9312169312169312,0.8571428571428571,2.0,1.0,0.13396666154531275,0.2303058953504776,dirichlet_10,,
112,0.9726327312534209,0.8783068783068783,1.3571428571428572,6.0,0.6666666666666666,0.3109293387669333,0.2924907512494269,dirichlet_10,,
113,0.9627805145046523,0.857142857142857,1.6428571428571428,6.0,1.0,0.26787936145557545,0.3137881948906551,dirichlet_10,,
114,0.9726327312534209,0.8941798941798942,1.2142857142857142,5.0,0.8181818181818182,0.20901217930303503,0.2708619977298823,dirichlet_10,,
115,0.986863711001642,0.9259259259259259,0.7142857142857143,4.0,1.0,0.196854278970999,0.26127803711314096,dirichlet_10,,
116,0.9901477832512315,0.9417989417989417,0.7142857142857143,4.0,0.8181818181818182,0.2154382571554667,0.27833732739818595,dirichlet_10,,
117,0.9863163656267103,0.9365079365079365,0.7142857142857143,5.0,0.8181818181818182,0.18584781773008943,0.24675009752587498,dirichlet_10,,
118,0.9731800766283524,0.8941798941798942,1.2142857142857142,5.0,0.8181818181818182,0.2833208313519403,0.2809397676680492,dirichlet_10,,
119,0.9764641488779421,0.9153439153439152,1.0714285714285714,7.0,0.8181818181818182,0.2508559035627954,0.2720777829465856,dirichlet_10,,
120,0.9846743295019157,0.9259259259259259,0.9285714285714286,4.0,1.0,0.17891858178426795,0.2584256339080828,dirichlet_10,,
121,0.9912424740010948,0.9417989417989417,0.7857142857142857,3.0,0.8181818181818182,0.1534297567868212,0.25095031969289966,dirichlet_10,,
122,0.9808429118773946,0.91005291005291,1.0,5.0,0.8181818181818182,0.21013433565117534,0.2604954555919557,dirichlet_10,,
123,0.9742747673782157,0.8941798941798942,1.2142857142857142,6.0,0.8181818181818182,0.3338539674535019,0.29019785426972156,dirichlet_10,,
124,0.9890530925013684,0.9259259259259259,0.8571428571428571,3.0,0.8181818181818182,0.18985246614774146,0.2849004388373631,dirichlet_10,,
125,0.9846743295019157,0.9259259259259259,0.9285714285714286,3.0,0.8181818181818182,0.17386018811953183,0.25582776472692537,dirichlet_10,,
126,0.962233169129721,0.857142857142857,1.5714285714285714,6.0,1.0,0.21484944984991833,0.28565307717361016,dirichlet_10,,
127,0.9901477832512315,0.9417989417989417,0.7142857142857143,4.0,1.0,0.24011181908116902,0.31408449232049795,dirichlet_10,,
128,0.9890530925013684,0.9259259259259259,0.8571428571428571,3.0,0.6666666666666666,0.2602680718966393,0.2773168305002497,dirichlet_10,,
129,0.986863711001642,0.9206349206349207,0.9285714285714286,3.0,0.8181818181818182,0.1759585081727116,0.25080460589478687,dirichlet_10,,
130,0.9846743295019157,0.9206349206349207,0.9285714285714286,4.0,0.8181818181818182,0.20188888322276285,0.26833203003006895,dirichlet_10,,
131,0.9928845101258894,0.9523809523809524,0.5714285714285714,3.0,0.8181818181818182,0.10579227522318319,0.2514644148973517,dirichlet_10,,
132,0.9928845101258894,0.9523809523809524,0.5714285714285714,3.0,0.8181818181818182,0.16677551348856456,0.24213010409199895,dirichlet_10,,
133,0.983032293377121,0.91005291005291,1.0,4.0,0.8181818181818182,0.19977441876914948,0.25237177043329606,dirichlet_10,,
134,0.9698960043787629,0.8941798941798942,1.3571428571428572,7.0,0.8181818181818182,0.1763068398681592,0.2694504730045575,dirichlet_10,,
135,0.9693486590038315,0.8888888888888887,1.3571428571428572,7.0,0.8181818181818182,0.308080207270087,0.3320385166720568,dirichlet_10,,
136,0.9775588396278051,0.8941798941798942,1.2857142857142858,4.0,0.8181818181818182,0.1677481893718553,0.2523648970195226,dirichlet_10,,
137,0.9879584017515052,0.9365079365079365,0.8571428571428571,3.0,0.8181818181818182,0.12197558670774974,0.24167866957199616,dirichlet_10,,
138,0.9928845101258894,0.9523809523809524,0.5714285714285714,2.0,0.8181818181818182,0.14413508850547196,0.23627449274670623,dirichlet_10,,
139,0.9677066228790366,0.8624338624338624,1.5,5.0,1.0,0.24627010577493902,0.26981019712374904,dirichlet_10,,
140,0.9113300492610837,0.8095238095238094,2.357142857142857,12.0,0.8181818181818182,0.2519376027886202,0.258913210594624,dirichlet_10,,
141,0.9573070607553366,0.8465608465608466,1.7142857142857142,7.0,0.8181818181818182,0.34658809774024546,0.32848323249529576,dirichlet_10,,
142,0.980295566502463,0.9047619047619047,1.0,5.0,0.8181818181818182,0.3412854731281185,0.291597396362632,dirichlet_10,,
143,0.9698960043787629,0.8677248677248677,1.5714285714285714,4.0,0.8181818181818182,0.2502387706869494,0.29591736031842475,dirichlet_10,,
144,0.9589490968801313,0.8253968253968254,1.7142857142857142,5.0,0.8181818181818182,0.30920399838961854,0.2798845375688164,dirichlet_10,,
145,0.9759168035030105,0.8835978835978835,1.2857142857142858,5.0,1.0,0.2344506727591001,0.27754631132136287,dirichlet_10,,
146,0.9852216748768472,0.9312169312169312,0.8571428571428571,4.0,0.8181818181818182,0.17496534983046597,0.24830896317583115,dirichlet_10,,
147,0.9835796387520527,0.91005291005291,1.0,3.0,0.8181818181818182,0.21095261678829214,0.29931318352786096,dirichlet_10,,
148,0.9786535303776682,0.8941798941798942,1.1428571428571428,5.0,0.8181818181818182,0.11598994430051204,0.2518081807607513,dirichlet_10,,
149,0.9742747673782157,0.8888888888888887,1.3571428571428572,4.0,1.0,0.21235183673170163,0.26207162953438956,dirichlet_10,,
150,0.986863711001642,0.9312169312169312,0.8571428571428571,3.0,0.8181818181818182,0.1588325874362429,0.23669152553291703,dirichlet_10,,
151,0.9835796387520527,0.9153439153439152,1.0,4.0,0.6666666666666666,0.32181407893629566,0.3608136319543475,dirichlet_10,,
152,0.9896004378762999,0.9365079365079365,0.7857142857142857,4.0,0.8181818181818182,0.09969156520999953,0.24870967454997905,dirichlet_10,,
153,0.9824849480021893,0.91005291005291,1.0714285714285714,4.0,0.8181818181818182,0.329048435402583,0.33441495126695775,dirichlet_10,,
154,0.975369458128079,0.8835978835978835,1.2857142857142858,5.0,0.8181818181818182,0.19246784818984838,0.27418059566336117,dirichlet_10,,
155,0.9698960043787629,0.8994708994708994,1.2142857142857142,8.0,0.8181818181818182,0.1552259859444924,0.2643819986236929,dirichlet_10,,
156,0.9627805145046523,0.8677248677248677,1.5,6.0,1.0,0.35283783607534536,0.33517765685755513,dirichlet_10,,
157,0.9304871373836892,0.798941798941799,2.0714285714285716,10.0,0.8181818181818182,0.3785149162869329,0.33536707061861415,dirichlet_10,,
158,0.980295566502463,0.9047619047619047,1.0714285714285714,5.0,1.0,0.19600698186322008,0.25893784848695667,dirichlet_10,,
159,0.9874110563765736,0.9259259259259259,0.8571428571428571,4.0,0.8181818181818182,0.11116460022892097,0.23658601642661153,dirichlet_10,,
160,0.9742747673782157,0.8888888888888887,1.2142857142857142,5.0,0.8181818181818182,0.260133045289633,0.2856128807911239,dirichlet_10,,
161,0.9551176792556102,0.8465608465608466,1.7142857142857142,7.0,0.8181818181818182,0.20156450162055764,0.2778540242521103,dirichlet_10,,
162,0.9939792008757526,0.9576719576719577,0.5,2.0,0.8181818181818182,0.07337866281416605,0.22046225964975313,dirichlet_10,,
163,0.986863711001642,0.9153439153439152,0.8571428571428571,3.0,0.6666666666666666,0.13956785648407852,0.2474648609096403,dirichlet_10,,
164,0.9797482211275315,0.9047619047619047,1.1428571428571428,5.0,0.8181818181818182,0.20250515960711626,0.2467590188169729,dirichlet_10,,
165,0.9863163656267103,0.9259259259259259,0.9285714285714286,4.0,0.8181818181818182,0.18476284948307667,0.26308366884496664,dirichlet_10,,
166,0.9950738916256158,0.9629629629629629,0.5,2.0,1.0,0.07755765698050812,0.23738516149839603,dirichlet_10,,
167,0.9594964422550629,0.8888888888888887,1.3571428571428572,9.0,0.8181818181818182,0.3145146624712971,0.27389017058796206,dirichlet_10,,
168,0.9781061850027366,0.8941798941798942,1.2142857142857142,4.0,0.8181818181818182,0.21826497581708512,0.2663852333195762,dirichlet_10,,
169,0.9523809523809524,0.8624338624338624,1.7142857142857142,9.0,0.8181818181818182,0.2700622064145832,0.31269784367443626,dirichlet_10,,
170,0.9852216748768472,0.9206349206349207,1.0,4.0,1.0,0.2315645478547314,0.3157822739273657,dirichlet_10,,
171,0.9835796387520527,0.9206349206349207,0.9285714285714286,5.0,1.0,0.16295283097096555,0.2530570330636945,dirichlet_10,,
172,0.9928845101258894,0.9523809523809524,0.5714285714285714,2.0,1.0,0.10074269741788705,0.2498239169367765,dirichlet_10,,
173,0.9666119321291735,0.8730158730158729,1.3571428571428572,6.0,0.8181818181818182,0.26612772591791434,0.2721442455884313,dirichlet_10,,
174,0.8905309250136835,0.7460317460317459,2.642857142857143,14.0,0.8181818181818182,0.4274284244321447,0.36943668345264175,dirichlet_10,,
175,0.994526546250684,0.9629629629629629,0.5,3.0,0.8181818181818182,0.07961504854570345,0.2398075242728517,dirichlet_10,,
176,0.9715380405035577,0.8835978835978835,1.3571428571428572,7.0,0.6666666666666666,0.2738274060205924,0.2585765850888973,dirichlet_10,,
177,0.9879584017515052,0.9365079365079365,0.8571428571428571,3.0,0.8181818181818182,0.16368711106813152,0.2590589728941617,dirichlet_10,,
178,0.9512862616310892,0.8359788359788359,1.7142857142857142,6.0,0.8181818181818182,0.29479813504736524,0.2508678424653475,dirichlet_10,,
179,0.9682539682539683,0.9047619047619047,1.2857142857142858,8.0,0.8181818181818182,0.1527455098549516,0.24292442767500383,dirichlet_10,,
180,0.9682539682539683,0.857142857142857,1.4285714285714286,5.0,0.8181818181818182,0.21738567462358807,0.2978628062131134,dirichlet_10,,
181,0.9518336070060207,0.8465608465608466,1.6428571428571428,8.0,0.8181818181818182,0.2675974588729527,0.29603501282212236,dirichlet_10,,
182,0.9764641488779421,0.9047619047619047,1.1428571428571428,7.0,0.8181818181818182,0.33604090827586497,0.328637888138101,dirichlet_10,,
183,0.922824302134647,0.7936507936507936,2.142857142857143,8.0,1.0,0.4016620594410495,0.3041658693448661,dirichlet_10,,
184,0.9879584017515052,0.9259259259259259,0.8571428571428571,4.0,0.8181818181818182,0.14990570363820266,0.257785631122013,dirichlet_10,,
185,0.9841269841269842,0.9365079365079365,0.8571428571428571,6.0,0.8181818181818182,0.17836352586208262,0.2891817629310413,dirichlet_10,,
186,0.980295566502463,0.9047619047619047,1.0714285714285714,5.0,0.8181818181818182,0.16007262988464172,0.24303288768903805,dirichlet_10,,
187,0.9792008757525997,0.8994708994708994,1.2142857142857142,4.0,0.8181818181818182,0.17913908045706203,0.27889882106389813,dirichlet_10,,
188,0.962233169129721,0.8677248677248677,1.5,8.0,0.8181818181818182,0.2746327583099785,0.31114808539603883,dirichlet_10,,
189,0.9742747673782157,0.8941798941798942,1.2142857142857142,7.0,0.6666666666666666,0.25032721331032254,0.28851431423228224,dirichlet_10,,
190,0.9841269841269842,0.9206349206349207,0.8571428571428571,5.0,0.8181818181818182,0.1593537521528548,0.24974740003010426,dirichlet_10,,
191,0.983032293377121,0.9153439153439152,1.0,5.0,0.8181818181818182,0.18961780722658558,0.25641412807318326,dirichlet_10,,
192,0.9863163656267103,0.9312169312169312,0.8571428571428571,5.0,1.0,0.20100585990521233,0.27654255708974107,dirichlet_10,,
193,0.9824849480021893,0.9153439153439152,1.1428571428571428,4.0,1.0,0.12100975995680596,0.24585316215999767,dirichlet_10,,
194,0.9731800766283524,0.8835978835978835,1.3571428571428572,5.0,0.8181818181818182,0.22931716305229913,0.2924063011523478,dirichlet_10,,
195,0.9759168035030105,0.8730158730158729,1.2857142857142858,4.0,0.6666666666666666,0.19402190235861763,0.23320683020211846,dirichlet_10,,
196,0.9792008757525997,0.8994708994708994,1.1428571428571428,4.0,0.8181818181818182,0.17655140114967036,0.25786705848669583,dirichlet_10,,
197,0.9759168035030105,0.8941798941798942,1.1428571428571428,7.0,0.6666666666666666,0.2749547840393212,0.28120597874272446,dirichlet_10,,
198,0.996168582375479,0.9735449735449735,0.35714285714285715,2.0,1.0,0.11860936623002297,0.25797631098958407,dirichlet_10,,
199,0.9534756431308156,0.8465608465608466,1.6428571428571428,8.0,0.8181818181818182,0.1996515482287723,0.29208572498274693,dirichlet_10,,
200,0.9824849480021893,0.9153439153439152,1.0,5.0,0.8181818181818182,0.2174795950413628,0.28719337196428696,dirichlet_10,,
201,0.9764641488779421,0.91005291005291,1.0714285714285714,7.0,0.8181818181818182,0.30438876996856334,0.3183170822635706,dirichlet_10,,
202,0.9759168035030105,0.8835978835978835,1.2142857142857142,5.0,0.8181818181818182,0.17686139247279295,0.2863970271248213,dirichlet_10,,
203,0.9841269841269842,0.91005291005291,0.9285714285714286,4.0,0.8181818181818182,0.17744715366843827,0.2874876187505927,dirichlet_10,,
204,0.950191570881226,0.857142857142857,1.7857142857142858,9.0,0.8181818181818182,0.2222931617634041,0.24636885971911038,dirichlet_10,,
205,0.9737274220032841,0.8994708994708994,1.2142857142857142,7.0,0.8181818181818182,0.3300826046079251,0.3650413023039625,dirichlet_10,,
206,0.9677066228790366,0.8730158730158729,1.5,6.0,1.0,0.19045704815275605,0.29522852407637795,dirichlet_10,,
207,0.9715380405035577,0.8783068783068783,1.3571428571428572,5.0,0.8181818181818182,0.1982758220730803,0.27381523246277206,dirichlet_10,,
208,0.9857690202517788,0.9206349206349207,0.9285714285714286,4.0,0.8181818181818182,0.43955061230266623,0.41860818166134656,dirichlet_10,,
209,0.9841269841269842,0.9206349206349207,0.9285714285714286,3.0,0.8181818181818182,0.20257892490309265,0.27095199496832534,dirichlet_10,,
210,0.980295566502463,0.9047619047619047,1.0714285714285714,5.0,1.0,0.188032919030447,0.28069884114078014,dirichlet_10,,
211,0.9786535303776682,0.8941798941798942,1.0714285714285714,5.0,0.8181818181818182,0.2627648058785267,0.2665561814943644,dirichlet_10,,
212,0.9381499726327313,0.8306878306878307,1.9285714285714286,10.0,0.8181818181818182,0.1846478771073604,0.27905762068261164,dirichlet_10,,
213,0.9584017515051997,0.8518518518518519,1.6428571428571428,7.0,0.8181818181818182,0.39861882902588025,0.3333228862833564,dirichlet_10,,
214,0.9600437876299945,0.8677248677248677,1.4285714285714286,7.0,0.8181818181818182,0.22306341761755183,0.24640953492708573,dirichlet_10,,
215,0.983032293377121,0.9153439153439152,1.0,5.0,0.8181818181818182,0.2190479218382687,0.263694121182689,dirichlet_10,,
216,0.9852216748768472,0.9312169312169312,0.7857142857142857,5.0,0.8181818181818182,0.18102288107336323,0.2529104512309321,dirichlet_10,,
217,0.983032293377121,0.9047619047619047,0.9285714285714286,4.0,1.0,0.2519858070542157,0.29366506773209533,dirichlet_10,,
218,0.9655172413793103,0.857142857142857,1.5,6.0,1.0,0.2997248461139584,0.3370528812989654,dirichlet_10,,
219,0.88232074438971,0.7566137566137565,2.7142857142857144,14.0,0.8181818181818182,0.2747237288937924,0.3150097150303801,dirichlet_10,,
220,0.9660645867542419,0.8888888888888887,1.2857142857142858,8.0,0.8181818181818182,0.3079614690586644,0.28657273299533575,dirichlet_10,,
221,0.9808429118773946,0.9047619047619047,1.1428571428571428,4.0,0.8181818181818182,0.19879537402373185,0.2619674625058707,dirichlet_10,,
222,0.9775588396278051,0.91005291005291,1.1428571428571428,6.0,1.0,0.250470421923746,0.3003032416396538,dirichlet_10,,
223,0.9715380405035577,0.8677248677248677,1.3571428571428572,5.0,0.8181818181818182,0.34939085700758893,0.3489388021356398,dirichlet_10,,
224,0.962233169129721,0.857142857142857,1.5,6.0,1.0,0.2716804748032799,0.3070607759797607,dirichlet_10,,
225,0.994526546250684,0.9682539682539683,0.42857142857142855,3.0,0.8181818181818182,0.20214216196261525,0.28975428345375115,dirichlet_10,,
226,0.9934318555008209,0.9523809523809524,0.5,2.0,1.0,0.09913961542526042,0.24210834818577104,dirichlet_10,,
227,0.9890530925013684,0.9417989417989417,0.7142857142857143,4.0,1.0,0.25133444114233483,0.25729557933862385,dirichlet_10,,
228,0.9764641488779421,0.91005291005291,1.0714285714285714,7.0,0.8181818181818182,0.12974555961356268,0.23945170674394747,dirichlet_10,,
229,0.9573070607553366,0.8465608465608466,1.7142857142857142,7.0,0.8181818181818182,0.3443650330078296,0.33398401212972867,dirichlet_10,,
230,0.9764641488779421,0.8994708994708994,1.0714285714285714,7.0,0.6666666666666666,0.24285604781139233,0.2847536900664699,dirichlet_10,,
231,0.9649698960043787,0.8624338624338624,1.5714285714285714,6.0,1.0,0.29201830798552114,0.28394254245453504,dirichlet_10,,
232,0.9824849480021893,0.9153439153439152,1.0,5.0,0.8181818181818182,0.23112740734934886,0.2685610281884334,dirichlet_10,,
233,0.9857690202517788,0.9259259259259259,0.7857142857142857,4.0,0.8181818181818182,0.16398943892708817,0.23980955551142163,dirichlet_10,,
234,0.9715380405035577,0.8730158730158729,1.4285714285714286,4.0,0.8181818181818182,0.2861278192892854,0.34306390964464273,dirichlet_10,,
235,0.9737274220032841,0.8994708994708994,1.2142857142857142,6.0,0.8181818181818182,0.20212586523990253,0.25932766598008666,dirichlet_10,,
236,0.9879584017515052,0.9312169312169312,0.7142857142857143,3.0,0.8181818181818182,0.2686183714348422,0.33113678194077656,dirichlet_10,,
237,0.9748221127531472,0.8941798941798942,1.1428571428571428,7.0,0.6666666666666666,0.26300738615645713,0.32936058503846427,dirichlet_10,,
238,0.9764641488779421,0.8783068783068783,1.2857142857142858,4.0,0.6666666666666666,0.23526758819857999,0.24861414600086665,dirichlet_10,,
239,0.9852216748768472,0.9259259259259259,0.9285714285714286,5.0,0.8181818181818182,0.19746511128108168,0.2987325556405408,dirichlet_10,,
240,0.9764641488779421,0.8941798941798942,1.1428571428571428,5.0,0.8181818181818182,0.2927388794724195,0.2803528043376262,dirichlet_10,,
241,0.9737274220032841,0.8835978835978835,1.1428571428571428,5.0,0.8181818181818182,0.3176312229343542,0.28337378539324765,dirichlet_10,,
242,0.975369458128079,0.8888888888888887,1.1428571428571428,6.0,0.8181818181818182,0.22260832002741948,0.27316364523655834,dirichlet_10,,
243,0.986863711001642,0.9259259259259259,0.9285714285714286,3.0,1.0,0.12365590806811819,0.24513798284425478,dirichlet_10,,
244,0.9901477832512315,0.9365079365079365,0.7142857142857143,3.0,0.6666666666666666,0.16082044205303742,0.23607384883380847,dirichlet_10,,
245,0.9885057471264367,0.9365079365079365,0.7857142857142857,4.0,1.0,0.12063003001539233,0.23582711849812632,dirichlet_10,,
246,0.9890530925013684,0.9259259259259259,0.8571428571428571,3.0,0.8181818181818182,0.19780594010248756,0.2618768604034924,dirichlet_10,,
247,0.9934318555008209,0.9523809523809524,0.6428571428571429,3.0,0.8181818181818182,0.14986718510687336,0.2637420447226463,dirichlet_10,,
248,0.9901477832512315,0.9417989417989417,0.7142857142857143,3.0,0.8181818181818182,0.14178917988998818,0.25185590584930956,dirichlet_10,,
249,0.9709906951286261,0.91005291005291,1.2142857142857142,8.0,0.8181818181818182,0.14780255438725076,0.22993921623024258,dirichlet_10,,
250,0.9863163656267103,0.9312169312169312,0.8571428571428571,4.0,0.8181818181818182,0.17025918728254638,0.2747447384636637,dirichlet_10,,
251,0.9781061850027366,0.8994708994708994,1.1428571428571428,5.0,0.8181818181818182,0.2578733250224945,0.31342960957690225,dirichlet_10,,
252,0.9704433497536945,0.8783068783068783,1.3571428571428572,7.0,0.6666666666666666,0.2940321673355412,0.33002749438255924,dirichlet_10,,
253,0.9874110563765736,0.9365079365079365,0.7857142857142857,3.0,1.0,0.18702321764342708,0.23948633679149325,dirichlet_10,,
254,0.9688013136288999,0.8783068783068783,1.4285714285714286,6.0,1.0,0.2987956091354372,0.3168392340590449,dirichlet_10,,
255,0.9813902572523261,0.9153439153439152,1.0,6.0,0.8181818181818182,0.1652095721902881,0.26331809103291637,dirichlet_10,,
256,0.9452654625068418,0.857142857142857,1.5714285714285714,11.0,0.6666666666666666,0.36083467325366286,0.3541129599407781,dirichlet_10,,
257,0.9956212370005473,0.9629629629629629,0.5,2.0,0.8181818181818182,0.11217967822704722,0.23532250167057484,dirichlet_10,,
258,0.975369458128079,0.8888888888888887,1.2857142857142858,5.0,0.8181818181818182,0.36408891307383606,0.3000258499507544,dirichlet_10,,
259,0.9917898193760263,0.9523809523809524,0.6428571428571429,3.0,1.0,0.14659431704056045,0.24723842495778553,dirichlet_10,,
260,0.9808429118773946,0.9153439153439152,1.0714285714285714,5.0,1.0,0.2135548428160305,0.278129423991515,dirichlet_10,,
261,0.9688013136288999,0.8730158730158729,1.2857142857142858,5.0,0.8181818181818182,0.345668293807664,0.31658202834013766,dirichlet_10,,
262,0.9578544061302682,0.8465608465608466,1.5714285714285714,6.0,1.0,0.2631021049191162,0.33155105245955807,dirichlet_10,,
263,0.9841269841269842,0.9153439153439152,1.0714285714285714,3.0,1.0,0.13391266512137434,0.24696895889828568,dirichlet_10,,
264,0.9824849480021893,0.91005291005291,1.0714285714285714,4.0,0.6666666666666666,0.14662929843599565,0.23791515427330287,dirichlet_10,,
265,0.9742747673782157,0.8835978835978835,1.2142857142857142,6.0,1.0,0.33113428806512135,0.3148992373887086,dirichlet_10,,
266,0.9764641488779421,0.8888888888888887,1.2857142857142858,5.0,1.0,0.2181512032714712,0.3090756016357356,dirichlet_10,,
267,0.994526546250684,0.9576719576719577,0.5,2.0,1.0,0.16160091239338054,0.2722057616243914,dirichlet_10,,
268,0.9890530925013684,0.9365079365079365,0.7142857142857143,3.0,0.8181818181818182,0.17174079681737778,0.24196599260317483,dirichlet_10,,
269,0.9923371647509577,0.9523809523809524,0.5714285714285714,3.0,0.8181818181818182,0.12824473075077825,0.23432630542495245,dirichlet_10,,
270,0.990695128626163,0.9365079365079365,0.6428571428571429,3.0,0.8181818181818182,0.11138495980117769,0.2317599129083621,dirichlet_10,,
271,0.986863711001642,0.9523809523809524,0.6428571428571429,6.0,0.8181818181818182,0.17183755415164434,0.2859187770758221,dirichlet_10,,
272,0.994526546250684,0.9523809523809524,0.5714285714285714,2.0,0.8181818181818182,0.09851973958943311,0.22799286319331938,dirichlet_10,,
273,0.9819376026272578,0.9153439153439152,1.0714285714285714,4.0,0.8181818181818182,0.14304550293174187,0.24611065418684433,dirichlet_10,,
274,0.9781061850027366,0.8994708994708994,1.1428571428571428,5.0,0.8181818181818182,0.18235740852095916,0.25363540107307825,dirichlet_10,,
275,0.9923371647509577,0.947089947089947,0.6428571428571429,2.0,1.0,0.09443019847145923,0.2199548656789859,dirichlet_10,,
276,0.9764641488779421,0.8994708994708994,1.1428571428571428,6.0,1.0,0.22667209586806103,0.2807067232925709,dirichlet_10,,
277,0.9649698960043787,0.8835978835978835,1.3571428571428572,8.0,0.6666666666666666,0.21883819388534578,0.2607676596542666,dirichlet_10,,
278,0.9956212370005473,0.9735449735449735,0.35714285714285715,3.0,0.8181818181818182,0.14793157721608127,0.24226822540074977,dirichlet_10,,
279,0.9775588396278051,0.8941798941798942,1.2857142857142858,4.0,0.6666666666666666,0.2902050970756185,0.2835890206095986,dirichlet_10,,
280,0.9863163656267103,0.9259259259259259,0.9285714285714286,4.0,0.8181818181818182,0.08159571744170485,0.24079785872085233,dirichlet_10,,
281,0.9720853858784892,0.8783068783068783,1.2857142857142858,7.0,0.6666666666666666,0.25429835149270397,0.3171844593631973,dirichlet_10,,
282,0.9841269841269842,0.9259259259259259,0.7857142857142857,5.0,0.8181818181818182,0.14498546341395602,0.2310001110936455,dirichlet_10,,
283,0.9912424740010948,0.9417989417989417,0.7142857142857143,2.0,0.8181818181818182,0.15371963284296639,0.25755175380434836,dirichlet_10,,
284,0.9879584017515052,0.9312169312169312,0.7857142857142857,4.0,0.8181818181818182,0.21090505502798818,0.2543600098214853,dirichlet_10,,
285,0.9731800766283524,0.8888888888888887,1.3571428571428572,5.0,0.6666666666666666,0.30313808083891575,0.30355055818357446,dirichlet_10,,
286,0.9195402298850575,0.8095238095238094,2.2857142857142856,11.0,0.8181818181818182,0.22676249162089068,0.29000648980610705,dirichlet_10,,
287,0.9556650246305418,0.8306878306878307,1.7857142857142858,5.0,0.8181818181818182,0.33898967043330525,0.29070437953530137,dirichlet_10,,
288,0.9835796387520527,0.9206349206349207,0.9285714285714286,4.0,0.8181818181818182,0.1549098820866657,0.2757145424537445,dirichlet_10,,
289,0.9841269841269842,0.9153439153439152,0.9285714285714286,4.0,1.0,0.24647620902597162,0.29179788474184093,dirichlet_10,,
