iteration,media_score,awards_score,expertise_score,face_score,communication_score
666,0.1304287675691385,0.4902159986597818,0.2594029482040283,0.11995228556705137,0.0
667,0.17510671244090154,0.4706273991133882,0.2234511078501753,0.130814780595535,0.0
668,0.18561448079745538,0.27119918893583933,0.4080936800941078,0.13509265017259747,0.0
669,0.2251961248620758,0.17527146370247162,0.3847980625421207,0.21473434889333187,0.0
670,0.12961729572279637,0.4147356536476257,0.2833017734520011,0.1723452771775768,0.0
671,0.1680536758561113,0.311252870174753,0.308046693896016,0.21264676007311964,0.0
672,0.14349904379037023,0.39518605710995625,0.31426934560732966,0.14704555349234374,0.0
673,0.1651269808939097,0.44179424746636575,0.29264183474677385,0.1004369368929506,0.0
674,0.12340643152477386,0.4944270387998555,0.2502849549043337,0.1318815747710368,0.0
675,0.17658672163993547,0.40757637484503983,0.2759461702550494,0.1398907332599753,0.0
676,0.17393653670582074,0.3999937020243381,0.28829349246833114,0.13777626880151003,0.0
677,0.1775395154631902,0.3346598547391093,0.32290513629036144,0.16489549350733906,0.0
678,0.12322368327505923,0.38606160306897974,0.30992308765462645,0.18079162600133455,0.0
679,0.1912568070425574,0.42782601024994793,0.19103829509763914,0.18987888760985538,0.0
680,0.14190221524245952,0.4379871090312169,0.2583329301172927,0.1617777456090307,0.0
681,0.15925541635396137,0.3384078921431863,0.3059893141600754,0.19634737734277682,0.0
682,0.2539655444810057,0.0,0.4217765565969991,0.3242578989219952,0.0
683,0.18384337608126586,0.39344696994204,0.28394154426738194,0.13876810970931233,0.0
684,0.15927695371399694,0.4074041598563322,0.2850479056461167,0.14827098078355408,0.0
685,0.18218035125935797,0.47844193948800495,0.24770323550578133,0.0916744737468558,0.0
686,0.1326705803847009,0.4649665638158383,0.25167436195905707,0.15068849384040375,0.0
687,0.159615461403703,0.30317935521660005,0.37783616189895763,0.15936902148073928,0.0
688,0.12166720885348349,0.39398493218494784,0.29599616975856524,0.1883516892030035,0.0
689,0.18556702538842432,0.43418849797382597,0.25146172883398005,0.12878274780376978,0.0
690,0.13071411597246305,0.46718539544910787,0.2743934035363348,0.12770708504209427,0.0
691,0.16376193282521725,0.3835830617345496,0.27581605251123287,0.1768389529290003,0.0
692,0.13218514461086361,0.42346818372077305,0.286960542548694,0.15738612911966937,0.0
693,0.16081480944497092,0.27930764285118326,0.38419398095594226,0.17568356674790356,0.0
694,0.11617520219912456,0.38362150310098364,0.3008204574861734,0.19938283721371844,0.0
695,0.18052461405511558,0.33686075791323317,0.3669870162583757,0.11562761177327555,0.0
696,0.15884601293346765,0.41935503614663255,0.25105591314803416,0.17074303777186567,0.0
697,0.16715836517048646,0.47206600168951596,0.273907731540416,0.08686790159958163,0.0
698,0.19348646842413583,0.3485189780087482,0.31230175322896914,0.14569280033814677,0.0
699,0.15170935561156793,0.39621098338555516,0.2909648591983752,0.1611148018045017,0.0
700,0.17648799398329656,0.3924488498685789,0.2530093435352755,0.178053812612849,0.0
701,0.1283586691208244,0.4147197898255028,0.2863876849916505,0.17053385606202223,0.0
702,0.11992241314663048,0.39643562613509137,0.3050063263354661,0.17863563438281221,0.0
703,0.13281736010853945,0.43781899467106056,0.30710731135347646,0.1222563338669236,0.0
704,0.15150657549392088,0.43208408895820527,0.26158952160915794,0.1548198139387159,0.0
705,0.15163026666733528,0.43237186897795743,0.2631678953445433,0.15282996901016396,0.0
706,0.08816929143279537,0.4361943054413333,0.30641911847362563,0.1692172846522457,0.0
707,0.15544839122127865,0.4578376464486545,0.2524333861179291,0.13428057621213776,0.0
708,0.15802265217786732,0.35828825332958,0.3189600579719176,0.164729036520635,0.0
709,0.17243365532279128,0.4605176232917594,0.25204626710913874,0.11500245427631059,0.0
710,0.20762060810085342,0.41878200702984364,0.22747297689896528,0.14612440797033782,0.0
711,0.14438799049847142,0.39567562111498017,0.29744173972876575,0.16249464865778268,0.0
712,0.18219586166344767,0.2588558920145492,0.38836301098749343,0.17058523533450962,0.0
713,0.14794455029233414,0.5182741476889724,0.2224098987239466,0.11137140329474693,0.0
714,0.14699700286577844,0.5404223967079503,0.16542422847565458,0.14715637195061668,0.0
715,0.12577702946277233,0.42186076168082776,0.2631625525604956,0.1891996562959045,0.0
716,0.13594187656214476,0.3551867109876468,0.335015955933041,0.17385545651716738,0.0
717,0.15887130320902457,0.44118155034458956,0.27173890264324896,0.12820824380313692,0.0
718,0.16412520616006562,0.3144267403746354,0.33883334062151255,0.18261471284378655,0.0
719,0.18352269798274837,0.37014855321794443,0.31537728700124396,0.13095146179806313,0.0
720,0.18263537427583657,0.3725443865429544,0.2937696579673007,0.1510505812139084,0.0
721,0.16020874762271975,0.3666137514817664,0.3075438477883656,0.16563365310714823,0.0
722,0.20088298536633625,0.31234026205011234,0.31824798971282514,0.1685287628707263,0.0
723,0.16049811241579337,0.37364043306919303,0.34336318917340325,0.12249826534161028,0.0
724,0.19238290306745537,0.3336707598476891,0.3355699609194192,0.13837637616543613,0.0
725,0.18425493795547374,0.38085834477817343,0.2972366970907936,0.13765002017555916,0.0
726,0.19233102761051485,0.34182329887274654,0.3193433064520437,0.14650236706469497,0.0
727,0.15038362808697875,0.3895205614572491,0.31432217496647175,0.14577363548930053,0.0
728,0.1565050936053794,0.302287922280586,0.34641712168899114,0.19478986242504354,0.0
729,0.15816648582787118,0.2896585642029704,0.3456043381439066,0.20657061182525177,0.0
730,0.13508330489752762,0.5087659150310496,0.21919609582551525,0.1369546842459075,0.0
731,0.10525293141214606,0.48750139543376764,0.2598377244570069,0.14740794869707954,0.0
732,0.1488981142588366,0.4439321820024359,0.2756717266269881,0.13149797711173947,0.0
733,0.14079993143389388,0.47817588234226766,0.2617810594180191,0.11924312680581932,0.0
734,0.17510014016283845,0.35640244312581737,0.31099195287142245,0.15750546383992187,0.0
735,0.15607080333887144,0.3494331797027891,0.33004626920804825,0.16444974775029114,0.0
736,0.18828290079311397,0.402707317663756,0.2658229752792785,0.14318680626385147,0.0
737,0.2027081177055687,0.34419116314161796,0.3101530801763114,0.14294763897650212,0.0
738,0.1546433104737902,0.4758159610481449,0.2517691320433299,0.11777159643473495,0.0
739,0.16708306765487874,0.32975495512637426,0.35243735384082747,0.1507246233779196,0.0
740,0.16191636894150718,0.41612663130504307,0.2480382369592802,0.17391876279416946,0.0
741,0.12101132990095256,0.423031060850837,0.2718042672609516,0.1841533419872589,0.0
742,0.14993098550203146,0.3815404658306096,0.3160434831794542,0.15248506548790475,0.0
743,0.21122031291034035,0.2949149340857535,0.3426603279320412,0.15120442507186513,0.0
744,0.10877840851734022,0.4028273856314008,0.3127782201896414,0.17561598566161754,0.0
745,0.14772302874880364,0.3517635090992314,0.35853177552542753,0.14198168662653735,0.0
746,0.1648878766190941,0.4231305935398085,0.2782514583396023,0.13373007150149516,0.0
747,0.196389844267537,0.40511895466374587,0.2607814551456441,0.13770974592307292,0.0
748,0.18671104313017114,0.33753706651789006,0.3035906710562435,0.17216121929569533,0.0
749,0.16890425561361697,0.42880190216229785,0.2505332857998118,0.15176055642427333,0.0
750,0.15747939035668668,0.4675603955643704,0.24944226514093978,0.1255179489380032,0.0
751,0.24559326907851423,0.2950659729763665,0.3108975709870442,0.14844318695807499,0.0
752,0.19662079721997258,0.31056637093502043,0.30706784097996837,0.18574499086503862,0.0
753,0.168460426287808,0.49788023278184484,0.20077117387755716,0.13288816705279005,0.0
754,0.13958806159963547,0.5372481795285019,0.20869480150807584,0.11446895736378677,0.0
755,0.19846730342173802,0.2725494213075407,0.365242433716618,0.16374084155410323,0.0
756,0.18327547898453772,0.3004554495735526,0.3489212269747719,0.1673478444671377,0.0
757,0.19626251971663666,0.3604555029821785,0.294808400964508,0.14847357633667702,0.0
758,0.12872835382409345,0.5070840622539466,0.2371616380877533,0.12702594583420662,0.0
759,0.14776220326544753,0.40078197213342065,0.25822249792778157,0.19323332667335028,0.0
760,0.14301123356464382,0.4642311230772406,0.261226907637239,0.1315307357208765,0.0
761,0.15615737383771644,0.44840108214333546,0.26377471093991195,0.1316668330790361,0.0
762,0.1709167864399844,0.4706563427395197,0.24123719590757245,0.11718967491292344,0.0
763,0.1454917635450472,0.4193375374961443,0.29807975887192933,0.13709094008687928,0.0
764,0.25008976631262547,0.13826741581007385,0.4602279771485667,0.15141484072873393,0.0
765,0.12841455115029385,0.4232290448506205,0.2663965481095652,0.18195985588952046,0.0
766,0.217421513960156,0.28473743180779154,0.27511625455721866,0.22272479967483375,0.0
767,0.15740931985981899,0.4901210341378022,0.22724366792725806,0.12522597807512076,0.0
768,0.13697309753150727,0.4744433658102227,0.24596129078694354,0.14262224587132646,0.0
769,0.14135578185793155,0.4912463577845883,0.2654045628411264,0.1019932975163537,0.0
770,0.20320562025275163,0.2752922396629088,0.3631830023117814,0.15831913777255813,0.0
771,0.17606088378062934,0.3405765623929998,0.3524090046790407,0.13095354914733007,0.0
772,0.13415614933941244,0.4524028885169155,0.25245969389576567,0.16098126824790648,0.0
773,0.08159698838350474,0.5420425880231964,0.23192385647039088,0.14443656712290814,0.0
774,0.1740966649135147,0.28909037190383624,0.3590151876409253,0.17779777554172363,0.0
775,0.19173844192612774,0.31742087958728643,0.3386523207794929,0.15218835770709294,0.0
776,0.17646088827787912,0.5030341363864893,0.1863089046916972,0.13419607064393435,0.0
777,0.15554683460336616,0.4138533651724192,0.2570314355845362,0.17356836463967834,0.0
778,0.1397919716770592,0.3779788474672653,0.3113610441024369,0.1708681367532386,0.0
779,0.15335545490659058,0.3915719137857233,0.29545140569924183,0.1596212256084444,0.0
780,0.15360919102641207,0.4004601717105758,0.30429479814544796,0.1416358391175642,0.0
781,0.1780929388553241,0.3575534443716234,0.3111410863851762,0.1532125303878763,0.0
782,0.20207373911201915,0.30475336243225576,0.3494700237941012,0.14370287466162388,0.0
783,0.11535447027864404,0.41727663956595734,0.29684594088176347,0.17052294927363512,0.0
784,0.21939583834995707,0.1984069757487846,0.4238277257185843,0.15836946018267406,0.0
785,0.12418503733290347,0.4748395282339309,0.252277290787333,0.14869814364583264,0.0
786,0.16923914401750068,0.4093212486107061,0.2901994265088186,0.1312401808629746,0.0
787,0.12301390716706195,0.3744111957432928,0.30185294488247805,0.20072195220716735,0.0
788,0.14491800938935845,0.4476833118471424,0.2701616564153161,0.13723702234818327,0.0
789,0.1885868297691526,0.308792361284498,0.3270291714904484,0.17559163745590106,0.0
790,0.19646183722276298,0.3658504969820356,0.29678542234261296,0.14090224345258845,0.0
791,0.15926718510872453,0.36466689520581,0.3091317772797659,0.1669341424056996,0.0
792,0.1573037225254803,0.46612088619769715,0.2720214660950115,0.10455392518181097,0.0
793,0.16748203831036718,0.3672314793154696,0.2898731797326905,0.17541330264147267,0.0
794,0.1486000874159759,0.4484579357673417,0.2676750128212315,0.13526696399545082,0.0
795,0.17843575665798722,0.3464492929079002,0.34007217866048295,0.13504277177362958,0.0
796,0.14640147434123754,0.4429597281879297,0.2755571261968253,0.13508167127400747,0.0
797,0.15779782461667827,0.4246950011066371,0.2638079562967083,0.15369921797997635,0.0
798,0.18587739918969784,0.41757075519473247,0.22791717328722655,0.16863467232834323,0.0
799,0.14323281486649161,0.5078515966842171,0.20818349203092773,0.14073209641836365,0.0
800,0.20507746672413601,0.35275404121271314,0.2998501369498594,0.14231835511329147,0.0
801,0.20510683299503282,0.41268817288762827,0.264390402303946,0.11781459181339297,0.0
802,0.1474974493499915,0.388022940694337,0.28085924768774884,0.1836203622679226,0.0
803,0.16088041811520473,0.36067386722798656,0.34867863638303964,0.129767078273769,0.0
804,0.14235702894674968,0.45346196834471747,0.22394943920594143,0.1802315635025914,0.0
805,0.12162649803058391,0.4631499614306606,0.2594049787638851,0.15581856177487044,0.0
806,0.1698533567132688,0.4630704190995294,0.2302758151513423,0.13680040903585947,0.0
807,0.12936249034255576,0.491402826928538,0.24414037670568178,0.13509430602322445,0.0
808,0.14427632414499514,0.4110501210184848,0.27751512003972206,0.16715843479679798,0.0
809,0.11925004429374736,0.5186447909691808,0.20676870015651191,0.1553364645805599,0.0
810,0.11712816020415891,0.46232342622786854,0.24576923671373532,0.17477917685423713,0.0
811,0.13466157599438408,0.4178404001585968,0.31060967982900545,0.1368883440180137,0.0
812,0.14497819588249053,0.40495329068837654,0.3009676556491231,0.1491008577800097,0.0
813,0.1171953837851545,0.44767840905727313,0.28137989896227805,0.15374630819529425,0.0
814,0.16520656354352284,0.4297124489633685,0.25522098803566395,0.14985999945744458,0.0
815,0.16543275084660533,0.42374996428141487,0.2682674293614625,0.1425498555105172,0.0
816,0.1760214936070409,0.3457298090173892,0.30815034204563907,0.1700983553299309,0.0
817,0.15158192189810332,0.42856060422786263,0.27919645324365344,0.14066102063038075,0.0
818,0.1644494626398696,0.301567607315536,0.3718830282247353,0.16209990181985898,0.0
819,0.12169769664071663,0.5064823285239242,0.23682077280660283,0.13499920202875634,0.0
820,0.09359929743509166,0.5107158537328238,0.24036597722125605,0.1553188716108286,0.0
821,0.2177122763973644,0.17869439911639468,0.4010875840177528,0.20250574046848813,0.0
822,0.1675955723808455,0.39918106825147803,0.2933607060656305,0.139862653302046,0.0
823,0.13631471074825216,0.42779743505920437,0.25065731808207853,0.18523053611046497,0.0
824,0.16561699477641156,0.3859509018350546,0.28687645588676586,0.1615556475017678,0.0
825,0.15787767650533374,0.3400059030352427,0.316818380360413,0.1852980400990105,0.0
826,0.21977665937349214,0.1281072069925252,0.4381018743393267,0.2140142592946561,0.0
827,0.15701759910244686,0.31164060389112647,0.3514212046817318,0.17992059232469487,0.0
828,0.24640121164766288,0.13896253862116512,0.4378151042493461,0.17682114548182584,0.0
829,0.12406734547263157,0.5051187239703763,0.23756578367791611,0.13324814687907605,0.0
830,0.1133565904033964,0.40420730449742526,0.27485404879330044,0.20758205630587787,0.0
831,0.15046958188926396,0.3650375791673981,0.34656951466260383,0.13792332428073398,0.0
832,0.1655684188037958,0.32292023656653457,0.3207805427713763,0.19073080185829341,0.0
833,0.21912514951763887,0.24518378799387014,0.340867813139058,0.194823249349433,0.0
834,0.16405447038554213,0.4196317779293678,0.2666129623114374,0.1497007893736526,0.0
835,0.13135883814456462,0.41806914173393755,0.2897545248617531,0.16081749525974476,0.0
836,0.15732272217294271,0.43312732667870896,0.27322080294214895,0.13632914820619932,0.0
837,0.15586131821706242,0.26983162282792467,0.3742395885599249,0.200067470395088,0.0
838,0.18809476497219066,0.2911968285723537,0.35229734206894076,0.16841106438651493,0.0
839,0.1429815172540099,0.4412680879317642,0.24539791118188184,0.17035248363234412,0.0
840,0.1258660956531984,0.40424988261387107,0.28316467628441344,0.18671934544851726,0.0
841,0.1415145450524768,0.3902567537175482,0.30104631822404604,0.16718238300592897,0.0
842,0.15291875494033344,0.40609957470619834,0.30673630188148626,0.13424536847198193,0.0
843,0.18912518777100656,0.3427984960165958,0.31658841267495763,0.15148790353744016,0.0
844,0.14326967607161264,0.4114337321622135,0.28228163865000405,0.16301495311616981,0.0
845,0.11079895319548629,0.544944052245935,0.20950411242454653,0.13475288213403216,0.0
846,0.1551563573230912,0.38049271316093175,0.29985857694254,0.16449235257343708,0.0
847,0.16318015827460922,0.412784249188282,0.2797932202293435,0.14424237230776535,0.0
848,0.16042422815417887,0.37757628964572687,0.30958062169601813,0.15241886050407605,0.0
849,0.19678762994315147,0.3888305669392304,0.24098137062363875,0.17340043249397916,0.0
850,0.14387842366904777,0.4630141900675148,0.2640336796242915,0.129073706639146,0.0
851,0.1202696008415125,0.41342327933847267,0.2745553401811877,0.19175177963882695,0.0
852,0.10728475686198342,0.4792823759928147,0.2477679650353529,0.16566490210984905,0.0
853,0.12694511528193309,0.459004179170949,0.2547079184837251,0.15934278706339278,0.0
854,0.18566910233530043,0.3416063021787644,0.3294346960555397,0.1432898994303954,0.0
855,0.1356414424396149,0.40943921963049046,0.32055763214050986,0.13436170578938478,0.0
856,0.18427124985437518,0.3459682900170771,0.2814204675677399,0.18833999256080777,0.0
857,0.1617708512574425,0.3962606314369674,0.3003024964852944,0.14166602082029572,0.0
858,0.11112350530899302,0.47258835628487883,0.26846834522489416,0.14781979318123395,0.0
859,0.15939186314125328,0.47050245367364235,0.2629602002014889,0.10714548298361551,0.0
860,0.17367264288911408,0.3695392539354941,0.32036662285119,0.13642148032420187,0.0
861,0.2031085183154846,0.41483759603881454,0.2907305024588189,0.09132338318688217,0.0
862,0.16569226619190766,0.4351420720064912,0.24287715838346308,0.1562885034181381,0.0
863,0.1243023742007315,0.4363781835652025,0.2867620311149234,0.15255741111914262,0.0
864,0.17658679172692127,0.3775052364724485,0.2916002328848599,0.15430773891577018,0.0
865,0.17984947078239302,0.3442614109048064,0.3249896732265306,0.15089944508627012,0.0
866,0.10937945017172643,0.4982457529069157,0.28166886967146837,0.11070592724988944,0.0
867,0.17244440413259246,0.3565018019185354,0.300411841575006,0.17064195237386606,0.0
868,0.16020954754051456,0.45528051213486165,0.24293063261825043,0.14157930770637342,0.0
869,0.14765552758876724,0.4858700827464347,0.24036098154461236,0.12611340812018576,0.0
870,0.186543688546811,0.5066539524078308,0.15627037521868486,0.15053198382667324,0.0
871,0.20500614912244852,0.34721505667917785,0.30144428178451055,0.14633451241386317,0.0
872,0.19307897892567433,0.323033504857054,0.3669641905573385,0.11692332565993321,0.0
873,0.15134233506841996,0.37243130489948123,0.3165919407012121,0.15963441933088662,0.0
874,0.2484690653060774,0.30850765827306625,0.26542812440457214,0.1775951520162842,0.0
875,0.1391664159087856,0.3550558509456747,0.3392284546679331,0.16654927847760667,0.0
876,0.164438418793649,0.4479959741914429,0.23590161681533428,0.15166399019957402,0.0
877,0.14187634374600985,0.4109978492560166,0.2702679038549144,0.1768579031430591,0.0
878,0.14883988349079327,0.4374273944235071,0.28377688780287286,0.12995583428282673,0.0
879,0.14949868330485105,0.43727835593046127,0.27978760176249895,0.1334353590021887,0.0
880,0.17000745433650055,0.3520858248016068,0.2858843155024298,0.19202240535946283,0.0
881,0.22344302005803957,0.32749927908225307,0.30358945674284066,0.14546824411686665,0.0
882,0.13886892910034318,0.42617408191851686,0.2836637685191159,0.15129322046202415,0.0
883,0.18852540048092462,0.3577657172779107,0.33619946299043274,0.11750941925073184,0.0
884,0.1715526650659573,0.4451659043498224,0.25609326545688765,0.1271881651273327,0.0
885,0.14235175478240472,0.39763559475381277,0.2782936274157885,0.18171902304799384,0.0
886,0.15788917583937234,0.41734576823514646,0.27263523800555245,0.1521298179199288,0.0
887,0.14173236445436732,0.47393655560362835,0.25692518119659713,0.1274058987454071,0.0
888,0.1853115955639583,0.31769679640022186,0.32394181418363494,0.1730497938521849,0.0
889,0.1255920794674952,0.3517156242471548,0.34773697824120003,0.17495531804415013,0.0
890,0.1609750154937308,0.43524966693787226,0.24047013934398406,0.16330517822441282,0.0
891,0.17168656363487855,0.4313243462227035,0.2640736603924415,0.13291542974997653,0.0
892,0.171570425000513,0.326402403401403,0.3520465993326016,0.14998057226548253,0.0
893,0.13171778906955928,0.5412197001182325,0.2225610755760066,0.1045014352362016,0.0
894,0.38389010813086905,0.0,0.276478288428328,0.33963160344080295,0.0
895,0.18889903268099648,0.45872636917815124,0.22926631446362186,0.12310828367723047,0.0
896,0.13700290199403525,0.49945085068228984,0.24066642917570152,0.12287981814797339,0.0
897,0.16677383366626447,0.3582884862205308,0.3119290779851146,0.16300860212809024,0.0
898,0.14240768969917159,0.44067509670968347,0.2579098209818125,0.15900739260933236,0.0
899,0.16157542574702036,0.3741076295258744,0.3112546087735651,0.1530623359535402,0.0
900,0.13205089307562343,0.4629059909951629,0.24891490913623468,0.1561282067929791,0.0
901,0.16676509682955734,0.3927112305474521,0.28135831005208856,0.159165362570902,0.0
902,0.15191409117145957,0.40266132308570435,0.2912631878215274,0.15416139792130867,0.0
903,0.15060471376853576,0.44146816903731523,0.2502893510877089,0.15763776610644012,0.0
904,0.21371112273821818,0.32850291177313623,0.29640265291048684,0.16138331257815863,0.0
905,0.16763548218489072,0.45997518544163407,0.2469693371023724,0.12541999527110273,0.0
906,0.16279692425679174,0.41218533709087674,0.29621101004535105,0.12880672860698042,0.0
907,0.1406458482052629,0.4511934705882195,0.26744983154270696,0.14071084966381064,0.0
908,0.08952325501515257,0.4541937601890847,0.2643674047842501,0.19191558001151274,0.0
909,0.18325949288262133,0.3905239109510567,0.2804565051527083,0.14576009101361367,0.0
910,0.16849549146321147,0.3865149531048022,0.28779379355077345,0.15719576188121293,0.0
911,0.17213999136521024,0.3978891797900963,0.28358011720837384,0.14639071163631973,0.0
912,0.23237996657737503,0.0,0.5180829860248334,0.24953704739779156,0.0
913,0.1505361951075927,0.33285818415037216,0.3242582164319733,0.19234740431006175,0.0
914,0.15837555170916556,0.48115152364956554,0.24126601269623094,0.11920691194503795,0.0
915,0.12727066174824436,0.4852093060123779,0.2463441069359916,0.14117592530338613,0.0
916,0.14749331081946587,0.4743506644245935,0.2487812928512765,0.12937473190466406,0.0
917,0.13752897647543993,0.41961475420447913,0.27311615249207544,0.16974011682800547,0.0
918,0.12427450070705874,0.48955255996655883,0.2470668095563003,0.13910612977008213,0.0
919,0.16194820792836034,0.3231929659791031,0.3280019654704147,0.18685686062212176,0.0
920,0.12231088471472955,0.3963520711369614,0.2896249395286736,0.19171210461963548,0.0
921,0.1311549568820401,0.37361050797137024,0.34987579189651297,0.14535874325007675,0.0
922,0.15602988302159362,0.4145631075240266,0.2542519783283954,0.1751550311259844,0.0
923,0.14062950722587225,0.45325857384630375,0.29399441890680533,0.11211750002101867,0.0
924,0.15149354592707792,0.3724334276029964,0.3099094964854005,0.1661635299845252,0.0
925,0.22857720511129645,0.34064086373246416,0.29957752234717633,0.13120440880906312,0.0
926,0.1642395231085008,0.4450772139863215,0.24417892941614966,0.14650433348902808,0.0
927,0.18873426734147086,0.36899360003909637,0.28215971186731015,0.1601124207521227,0.0
928,0.18299725724704508,0.39058442788375686,0.2782498956798524,0.1481684191893455,0.0
929,0.17621282322820545,0.27522125071957193,0.36140792012221823,0.1871580059300044,0.0
930,0.19530636385773023,0.37632990941531225,0.2977752848810872,0.13058844184587026,0.0
931,0.14333952514147866,0.4297985551196745,0.2695529820122521,0.15730893772659474,0.0
932,0.16779697940052082,0.41786162131081245,0.2927015985357804,0.12163980075288629,0.0
933,0.14911779011921142,0.35833789243434894,0.31030385636391455,0.18224046108252517,0.0
934,0.11530406940408816,0.5669572987334116,0.19827413773526215,0.11946449412723792,0.0
935,0.1458106691502963,0.37884355554825766,0.2928759731104634,0.18246980219098252,0.0
936,0.19213093001246645,0.45012372540279544,0.25548632362438706,0.10225902096035099,0.0
937,0.12347392903376857,0.43952182026683095,0.2416390735989768,0.19536517710042367,0.0
938,0.15687772664960997,0.5037426636288114,0.21961053008961612,0.1197690796319626,0.0
939,0.17206740285140013,0.39763625944461833,0.2734447503636867,0.15685158734029492,0.0
940,0.16808994363644364,0.4181268752608325,0.26183470522512187,0.151948475877602,0.0
941,0.19163252788755952,0.1601459563579789,0.41294822526867253,0.23527329048578907,0.0
942,0.27699928774537935,0.143088081947753,0.3471049577927194,0.23280767251414833,0.0
943,0.16292999473526099,0.48287672943162735,0.2758234584316709,0.07836981740144064,0.0
944,0.1477844132628818,0.45191250490844553,0.25929277896788117,0.14101030286079141,0.0
945,0.1745534929676658,0.3705575494537588,0.31800889901863894,0.13688005855993654,0.0
946,0.16766058898379238,0.3535285067910775,0.29844985796162715,0.18036104626350308,0.0
947,0.1750423823339669,0.45952644772593404,0.270082157547627,0.095349012392472,0.0
948,0.15375343880299341,0.49017421891126517,0.2193754853979319,0.13669685688780944,0.0
949,0.16709776849180022,0.48568174830642247,0.21068414613946387,0.1365363370623135,0.0
950,0.11348231401938776,0.49977504841556153,0.24371423049927066,0.14302840706577988,0.0
951,0.1355570949990688,0.4587957707693144,0.26912795272873974,0.13651918150287704,0.0
952,0.08284144519079387,0.29670921986789506,0.35362061898609204,0.26682871595521906,0.0
953,0.15273706341453178,0.4880304427499596,0.2546033599812137,0.10462913385429512,0.0
954,0.16904685324453153,0.40784667909624406,0.29139796707042454,0.13170850058879988,0.0
955,0.14273488633806083,0.4231030735240376,0.29164401991593963,0.14251802022196192,0.0
956,0.1843329079048396,0.4047444701440944,0.2629508470114569,0.14797177493960906,0.0
957,0.145340986966724,0.46630831514493865,0.25619684107459534,0.13215385681374192,0.0
958,0.19282683364249328,0.3370212751092656,0.29156517312376823,0.17858671812447283,0.0
959,0.16643967807432314,0.38262692986962377,0.27639513633552804,0.17453825572052506,0.0
960,0.09863892174690264,0.5192111075013544,0.2398249883747507,0.1423249823769923,0.0
961,0.1819393354387532,0.4526798745440202,0.267896601398636,0.09748418861859041,0.0
962,0.20331653795851604,0.3088013789518356,0.31646828349867023,0.17141379959097813,0.0
963,0.11320568755458828,0.4558429054191808,0.2566170393418218,0.17433436768440908,0.0
964,0.14762559139326994,0.4228613576299645,0.2847572831062807,0.14475576787048472,0.0
965,0.17725897297216228,0.4653236485914113,0.2390971883807158,0.11832019005571061,0.0
966,0.13532527117062096,0.44694447237485785,0.27875598351008457,0.1389742729444366,0.0
967,0.14476625622119837,0.4120995033657922,0.2716407893656073,0.17149345104740218,0.0
968,0.1267847943752522,0.3984710676234679,0.26502539649957646,0.2097187415017035,0.0
969,0.14916145804941755,0.44372224536991994,0.24748697238224443,0.15962932419841808,0.0
970,0.1652235167128715,0.37267469032902306,0.3153992471079016,0.14670254585020376,0.0
971,0.16739081172355216,0.37099297581990975,0.2994920143190453,0.1621241981374928,0.0
972,0.1845845474984061,0.36629734284356674,0.29847094025966747,0.15064716939835962,0.0
973,0.1777559174229761,0.36493861054088955,0.29587488445124493,0.1614305875848894,0.0
974,0.16752368202343063,0.4959096539334662,0.2008313153643898,0.13573534867871337,0.0
975,0.14439753592971685,0.40747509221795275,0.304268743125694,0.14385862872663638,0.0
976,0.23803732476610298,0.2937340721219321,0.3466391208322526,0.12158948227971232,0.0
977,0.18976697757967168,0.3966097844147165,0.253878653399778,0.15974458460583388,0.0
978,0.17525480236841212,0.4490614404865489,0.2652336837172413,0.11045007342779761,0.0
979,0.18171320590891407,0.37631942480238517,0.3059770381149484,0.13599033117375225,0.0
980,0.21859958133309465,0.26492373454425455,0.30160314338936434,0.21487354073328643,0.0
981,0.14954265190840382,0.4673099666174386,0.2520229516034193,0.13112442987073825,0.0
982,0.2078941375644737,0.34906408894379465,0.32474053635037753,0.11830123714135427,0.0
983,0.20182089329208264,0.3811490243998183,0.27160759496219644,0.14542248734590263,0.0
984,0.20939697072658742,0.3143750583596141,0.2845465537300298,0.19168141718376877,0.0
985,0.15379003834392718,0.40753822386358496,0.2667396506713392,0.17193208712114855,0.0
986,0.20733006848579555,0.40957392959437594,0.27162353771294234,0.11147246420688603,0.0
987,0.13750506037750437,0.5341613359725167,0.2120810539960901,0.11625254965388891,0.0
988,0.15033426297634103,0.39362580616218296,0.31413755414267086,0.1419023767188051,0.0
989,0.14462128840157248,0.46121980445962457,0.25964362317323103,0.13451528396557186,0.0
990,0.1317036005570109,0.4850414688156911,0.2437317822802124,0.13952314834708565,0.0
991,0.17952198898168897,0.4090065313214038,0.2780441055296541,0.13342737416725306,0.0
992,0.1864615473693853,0.37762454639924314,0.27539434992324624,0.16051955630812534,0.0
993,0.12837709514181497,0.39324001245312773,0.2985075451856837,0.1798753472193737,0.0
994,0.17919632372864921,0.2861642620261681,0.3719793642692619,0.16266004997592076,0.0
995,0.19442925950484202,0.2966881485403729,0.3899823654861981,0.11890022646858707,0.0
996,0.11536925451102949,0.46241155268055145,0.29857303584098466,0.12364615696743446,0.0
997,0.13344554561617417,0.4389334328158377,0.2799383965275558,0.14768262504043245,0.0
998,0.14029089015234109,0.4512152545175538,0.25756009503245514,0.15093376029765,0.0
999,0.2631419730814457,0.12942409665389915,0.42319392865098293,0.18424000161367207,0.0
