scenario,spearman,kendall_tau_b,mean_abs_rank_shift,max_abs_rank_shift,top_k_jaccard,l1_from_equal,max_weight,family,varied_component,target_weight
1934,0.8335164835164836,0.6924603174603174,6.75,45.0,0.3333333333333333,0.5111043293494859,0.315468517900624,dirichlet_1,,
1935,0.931547619047619,0.7857142857142857,5.25,22.0,0.6666666666666666,0.5416542678051439,0.4708271339025719,dirichlet_1,,
1936,0.7767857142857142,0.6051587301587301,8.90625,35.0,0.6666666666666666,0.9798171257120647,0.6899085628560323,dirichlet_1,,
1937,0.8092032967032966,0.6498015873015873,8.125,34.0,0.6666666666666666,0.7885759360605279,0.592925365243802,dirichlet_1,,
1938,0.8544871794871794,0.7599206349206349,5.34375,49.0,0.6666666666666666,0.48318837531826747,0.3653861676880136,dirichlet_1,,
1939,0.8455586080586079,0.7073412698412699,6.71875,44.0,0.6666666666666666,0.8012719257975615,0.5156992524317591,dirichlet_1,,
1940,0.8629578754578754,0.75,5.75,49.0,0.8181818181818182,0.659864276261489,0.38055818192842383,dirichlet_1,,
1941,0.7582417582417581,0.5823412698412698,9.53125,45.0,0.3333333333333333,0.9432955992901758,0.5860548728248197,dirichlet_1,,
1942,0.7342490842490842,0.5654761904761905,10.28125,50.0,0.42857142857142855,0.6237091116273525,0.46382870376378854,dirichlet_1,,
1943,0.8567765567765567,0.691468253968254,7.125,37.0,0.3333333333333333,0.5642717643239279,0.43442455183607964,dirichlet_1,,
1944,0.9904761904761904,0.9265873015873015,1.9375,7.0,0.8181818181818182,0.135948085495064,0.26783973781849024,dirichlet_1,,
1945,0.8949633699633699,0.7331349206349206,6.3125,34.0,0.42857142857142855,0.7551191607476747,0.42920747251660235,dirichlet_1,,
1946,0.5562728937728937,0.4027777777777778,13.78125,48.0,0.25,1.0668940007953784,0.7259648524904776,dirichlet_1,,
1947,0.8047161172161171,0.6329365079365079,8.375,29.0,0.6666666666666666,0.7074233343912343,0.5268665758783531,dirichlet_1,,
1948,0.8770604395604396,0.7003968253968254,7.1875,23.0,0.6666666666666666,0.6388393817462383,0.3383486107312264,dirichlet_1,,
1949,0.852106227106227,0.7083333333333333,6.875,50.0,0.5384615384615384,0.5317280181964044,0.4658640090982021,dirichlet_1,,
1950,0.6291666666666665,0.44146825396825395,12.53125,51.0,0.17647058823529413,0.8289500618529624,0.5087083029687562,dirichlet_1,,
1951,0.9533882783882782,0.8253968253968252,4.28125,16.0,0.5384615384615384,0.41545967325590666,0.31861261586313494,dirichlet_1,,
1952,0.793543956043956,0.6408730158730158,7.9375,41.0,0.3333333333333333,0.4955334363828863,0.35547900106113695,dirichlet_1,,
1953,0.9563186813186811,0.8263888888888888,4.25,19.0,0.6666666666666666,0.4126503685073415,0.3357363695449843,dirichlet_1,,
1954,0.9161630036630036,0.7569444444444444,5.65625,23.0,0.42857142857142855,0.7186722139163886,0.5252600809021372,dirichlet_1,,
1955,0.6933608058608057,0.5406746031746031,10.15625,50.0,0.25,0.5833008321452842,0.4916504160726421,dirichlet_1,,
1956,0.7197344322344322,0.5515873015873015,9.9375,40.0,0.6666666666666666,0.9273515710942457,0.6619674108917717,dirichlet_1,,
1957,0.9021062271062271,0.7390873015873016,5.96875,34.0,0.3333333333333333,0.5415712688112457,0.3790803850663468,dirichlet_1,,
1958,0.8566849816849816,0.683531746031746,7.21875,25.0,0.6666666666666666,0.5664285905980397,0.3783689433861807,dirichlet_1,,
1959,0.6687728937728936,0.494047619047619,11.625,45.0,0.25,0.7349430093752192,0.5537666895131147,dirichlet_1,,
1960,0.3611263736263736,0.25,16.03125,60.0,0.17647058823529413,1.0490327112388975,0.7245163556194487,dirichlet_1,,
1961,0.9434523809523809,0.798611111111111,4.8125,18.0,0.5384615384615384,0.3121729605891819,0.2897210153217043,dirichlet_1,,
1962,0.7874084249084249,0.6468253968253967,7.84375,58.0,0.3333333333333333,0.5815374120862528,0.48810780222703526,dirichlet_1,,
1963,0.7987179487179485,0.6408730158730158,8.25,44.0,0.3333333333333333,0.6439329898418741,0.3998868147872024,dirichlet_1,,
1964,0.808150183150183,0.6051587301587301,8.96875,29.0,0.25,0.5482333729364315,0.46233681539137494,dirichlet_1,,
1965,0.9347069597069597,0.8055555555555556,4.84375,33.0,0.6666666666666666,0.4743683093180334,0.43718415465901667,dirichlet_1,,
1966,0.869047619047619,0.7390873015873016,6.25,38.0,0.8181818181818182,0.6048308471008117,0.390758667068895,dirichlet_1,,
1967,0.8799908424908425,0.7073412698412699,6.90625,27.0,0.5384615384615384,0.49533023159266276,0.4287855799075297,dirichlet_1,,
1968,0.7143315018315017,0.5257936507936508,11.1875,34.0,0.3333333333333333,0.5857506635079277,0.4147512435202793,dirichlet_1,,
1969,0.7973443223443222,0.6091269841269841,9.5,30.0,0.42857142857142855,0.6973501229082164,0.41126378749024894,dirichlet_1,,
1970,0.9844322344322343,0.9067460317460316,2.5,9.0,0.8181818181818182,0.2718423527592677,0.2713109483172107,dirichlet_1,,
1971,0.9098443223443222,0.7589285714285715,5.65625,23.0,0.6666666666666666,0.5397762256870795,0.42871511694491304,dirichlet_1,,
1972,0.7174908424908424,0.566468253968254,9.28125,58.0,0.25,0.7410282730870834,0.5445223389387661,dirichlet_1,,
1973,0.8743131868131867,0.6954365079365079,7.09375,25.0,0.42857142857142855,0.6317341820717086,0.3881794039830245,dirichlet_1,,
1974,0.8443681318681319,0.6716269841269841,7.8125,32.0,0.42857142857142855,0.8569312748753672,0.501857702638616,dirichlet_1,,
1975,0.916025641025641,0.7718253968253969,5.375,25.0,0.6666666666666666,0.8433425828311707,0.564656079128928,dirichlet_1,,
1976,0.81007326007326,0.6537698412698413,7.75,42.0,0.3333333333333333,0.5522082153813087,0.3630339054365175,dirichlet_1,,
1977,0.9786630036630036,0.8829365079365079,2.90625,9.0,0.8181818181818182,0.3568231052490489,0.32827707876448675,dirichlet_1,,
1978,0.8873168498168498,0.7192460317460317,6.59375,21.0,0.5384615384615384,0.5577288616254574,0.38595677852377186,dirichlet_1,,
1979,0.8245421245421245,0.6418650793650794,8.0625,32.0,0.3333333333333333,0.6017017201638278,0.44929152478317386,dirichlet_1,,
1980,0.8739468864468863,0.7152777777777777,6.53125,44.0,0.6666666666666666,0.5789962960149316,0.38757882391315795,dirichlet_1,,
1981,0.7131868131868131,0.5535714285714286,10.15625,59.0,0.3333333333333333,1.0772626072145055,0.7386313036072527,dirichlet_1,,
1982,0.7695054945054944,0.5902777777777777,9.9375,35.0,0.42857142857142855,0.5087876262674673,0.32078656112851034,dirichlet_1,,
1983,0.9415293040293038,0.806547619047619,4.65625,17.0,0.6666666666666666,0.5020901671573377,0.4494884969903526,dirichlet_1,,
1984,0.7830128205128205,0.5922619047619048,9.125,40.0,0.3333333333333333,0.5044371116450137,0.4296142472837771,dirichlet_1,,
1985,0.9127747252747251,0.7579365079365079,5.75,28.0,0.42857142857142855,0.7724640761329326,0.5152838469929114,dirichlet_1,,
1986,0.7441849816849817,0.6339285714285714,7.96875,60.0,0.3333333333333333,0.8046114155576799,0.49397796583852105,dirichlet_1,,
1987,0.8259157509157509,0.6458333333333334,8.09375,40.0,0.25,0.6448138992627426,0.4468929719138905,dirichlet_1,,
1988,0.8937728937728936,0.7450396825396824,6.0,30.0,0.3333333333333333,0.31999060615640573,0.28818630052020267,dirichlet_1,,
1989,0.9497710622710621,0.8373015873015872,3.96875,26.0,0.42857142857142855,0.39927774101787117,0.39963887050893554,dirichlet_1,,
1990,0.770558608058608,0.5962301587301587,9.3125,43.0,0.6666666666666666,0.9188535216508955,0.4937056562546867,dirichlet_1,,
1991,0.983150183150183,0.8988095238095237,2.65625,9.0,0.8181818181818182,0.5298655486466901,0.4649327743233451,dirichlet_1,,
1992,0.9326465201465199,0.7876984126984127,5.28125,23.0,0.6666666666666666,0.5942718902928852,0.4193953067267865,dirichlet_1,,
1993,0.7121336996336995,0.5902777777777777,8.6875,59.0,0.3333333333333333,0.716491007521503,0.532350276231641,dirichlet_1,,
1994,0.7090201465201464,0.5446428571428571,10.03125,58.0,0.25,0.9392305709031915,0.6696152854515958,dirichlet_1,,
1995,0.8071886446886446,0.6458333333333334,8.34375,29.0,0.6666666666666666,0.7696242649644017,0.5848121324822008,dirichlet_1,,
1996,0.7305860805860805,0.5823412698412698,9.0,52.0,0.3333333333333333,0.5577320220920788,0.4247267811604033,dirichlet_1,,
1997,0.9293498168498168,0.7956349206349206,4.6875,30.0,0.42857142857142855,0.4345368866022463,0.32464598041800374,dirichlet_1,,
1998,0.7526556776556775,0.5882936507936508,9.25,58.0,0.3333333333333333,0.8046627215992423,0.6023313607996211,dirichlet_1,,
1999,0.8125457875457873,0.6249999999999999,8.40625,40.0,0.5384615384615384,0.6596533973234501,0.5298266986617249,dirichlet_1,,
2000,0.19015567765567762,0.14186507936507936,18.0,60.0,0.1111111111111111,1.2423873631979099,0.821193681598955,dirichlet_0.2,,
2001,0.5127747252747252,0.3829365079365079,13.5625,59.0,0.42857142857142855,0.9613982344085267,0.612823791835966,dirichlet_0.2,,
2002,0.7032051282051281,0.5287698412698413,10.15625,34.0,0.6666666666666666,0.975145325244777,0.5854611848568397,dirichlet_0.2,,
2003,0.6719780219780218,0.5218253968253969,10.8125,61.0,0.25,1.2781099023520257,0.8390549511760129,dirichlet_0.2,,
2004,0.4376831501831502,0.30952380952380953,15.625,54.0,0.25,1.5217598179687812,0.9608799089843906,dirichlet_0.2,,
2005,0.534981684981685,0.3888888888888889,13.9375,48.0,0.25,1.1934294386377404,0.7591035624128433,dirichlet_0.2,,
2006,0.6703754578754578,0.4990079365079365,10.6875,42.0,0.6666666666666666,1.1991596746418196,0.7483313516295936,dirichlet_0.2,,
2007,0.7668498168498167,0.5912698412698413,9.125,30.0,0.6666666666666666,0.7373200422288385,0.5686600211144194,dirichlet_0.2,,
2008,0.8703754578754579,0.6904761904761905,7.5,24.0,0.6666666666666666,0.5071263501249329,0.3691858954759002,dirichlet_0.2,,
2009,0.5238095238095237,0.38194444444444436,14.03125,48.0,0.17647058823529413,1.385709343361055,0.8928546716805275,dirichlet_0.2,,
2010,0.6138278388278388,0.46924603174603174,12.3125,44.0,0.5384615384615384,0.8802855552189637,0.5210590671265396,dirichlet_0.2,,
2011,0.4382326007326007,0.33035714285714285,14.0,60.0,0.1111111111111111,1.1149712391200515,0.6641658841238839,dirichlet_0.2,,
2012,0.5586538461538462,0.4047619047619047,12.625,41.0,0.6666666666666666,1.373872580397527,0.8869362901987635,dirichlet_0.2,,
2013,0.4149725274725275,0.2946428571428571,16.0625,54.0,0.17647058823529413,1.583975523122098,0.9919877615610491,dirichlet_0.2,,
2014,0.7941849816849816,0.6706349206349206,7.5,54.0,0.6666666666666666,0.9858810306240023,0.5082410463576092,dirichlet_0.2,,
2015,0.7836996336996336,0.6309523809523809,8.5625,60.0,0.3333333333333333,0.8596171666484651,0.6298085833242324,dirichlet_0.2,,
2016,0.056227106227106215,0.03968253968253968,20.1875,62.0,0.1111111111111111,1.5831864584236157,0.9915932292118078,dirichlet_0.2,,
2017,0.6107142857142855,0.46230158730158727,11.6875,50.0,0.1111111111111111,0.779797288914535,0.4003708657941156,dirichlet_0.2,,
2018,0.9181318681318681,0.7767857142857142,5.34375,22.0,0.6666666666666666,0.6813302522244842,0.48775518355587344,dirichlet_0.2,,
2019,0.5390567765567765,0.39384920634920634,13.75,48.0,0.25,1.167608858245364,0.5794785823853007,dirichlet_0.2,,
2020,0.7486721611721611,0.5734126984126984,9.84375,36.0,0.5384615384615384,0.7838747895987477,0.5805164960964629,dirichlet_0.2,,
2021,0.7157967032967032,0.5416666666666666,9.96875,34.0,0.6666666666666666,0.7958985257898332,0.510452113626127,dirichlet_0.2,,
2022,0.08695054945054943,0.06646825396825395,19.9375,62.0,0.1111111111111111,1.4776915640712083,0.9388457820356041,dirichlet_0.2,,
2023,0.568040293040293,0.42559523809523814,13.25,44.0,0.3333333333333333,1.2682585325402294,0.8341292662701145,dirichlet_0.2,,
2024,0.621062271062271,0.4751984126984127,11.8125,61.0,0.25,1.5345098214485162,0.9672549107242581,dirichlet_0.2,,
2025,0.8249542124542124,0.7053571428571428,6.78125,51.0,0.8181818181818182,0.8288619624655968,0.47816323906321484,dirichlet_0.2,,
2026,0.6543498168498167,0.5059523809523809,11.15625,61.0,0.25,1.380628588542978,0.8903142942714891,dirichlet_0.2,,
2027,0.758150183150183,0.6240079365079365,8.875,60.0,0.6666666666666666,1.1988742606486817,0.6351665449597367,dirichlet_0.2,,
2028,0.6463827838827838,0.5059523809523809,10.21875,58.0,0.25,0.9170900941006397,0.5360168012650666,dirichlet_0.2,,
2029,0.21387362637362636,0.1527777777777778,17.4375,61.0,0.1111111111111111,1.2844904267583428,0.8422452133791715,dirichlet_0.2,,
2030,0.6938644688644687,0.5188492063492063,11.40625,49.0,0.5384615384615384,1.126862612734175,0.5258634841940583,dirichlet_0.2,,
2031,0.7234432234432233,0.5595238095238095,9.75,50.0,0.25,0.4953941926714175,0.4476970963357087,dirichlet_0.2,,
2032,0.6571886446886446,0.49503968253968256,11.09375,38.0,0.6666666666666666,1.3599119903499046,0.8799559951749524,dirichlet_0.2,,
2033,0.6512362637362638,0.4871031746031746,11.09375,43.0,0.6666666666666666,1.2798235136299088,0.8399117568149543,dirichlet_0.2,,
2034,0.6315018315018314,0.4871031746031746,11.53125,61.0,0.25,1.4791116266223465,0.9395558133111733,dirichlet_0.2,,
2035,0.7820054945054944,0.6051587301587301,9.15625,34.0,0.6666666666666666,0.7783332192229817,0.488431630330811,dirichlet_0.2,,
2036,0.8810897435897433,0.7261904761904762,6.53125,35.0,0.6666666666666666,1.0792964679200603,0.7396482339600302,dirichlet_0.2,,
2037,0.6400641025641025,0.494047619047619,11.375,61.0,0.25,1.4709374057466478,0.9354687028733238,dirichlet_0.2,,
2038,0.7280677655677655,0.5634920634920635,10.0,41.0,0.6666666666666666,0.9038210940971723,0.506754975899569,dirichlet_0.2,,
2039,0.1885989010989011,0.13789682539682538,18.875,62.0,0.1111111111111111,1.3305869378594806,0.8652934689297402,dirichlet_0.2,,
2040,0.5078296703296703,0.36011904761904756,14.4375,53.0,0.3333333333333333,1.3174964342867277,0.8587482171433638,dirichlet_0.2,,
2041,0.7628663003663003,0.6249999999999999,8.65625,54.0,0.6666666666666666,1.1927776284228717,0.5610864354231685,dirichlet_0.2,,
2042,0.7189102564102563,0.5416666666666666,10.0,32.0,0.6666666666666666,1.4119473262655537,0.9059736631327768,dirichlet_0.2,,
2043,0.616941391941392,0.4484126984126984,12.5,53.0,0.25,1.1713630538577389,0.7856815269288693,dirichlet_0.2,,
