Ticker,Company,Name,Position,Comment,Unnamed: 5,Unnamed: 6,photo_path,collect_photo,face_status,n_faces,face_width_px,face_height_px,eye_tilt_deg,frontal_asymmetry,mouth_open_ratio,face_quality_ok,fwhr_kamiya_brow,fwhr_jia_eyelid,eyebrow_inner_angle_approx,face_roundness_angle_approx,chin_angle_approx,philtrum_ratio,fwhr_kamiya_brow_z,fwhr_jia_eyelid_z,eyebrow_reverse_z,face_roundness_z,chin_angle_z,philtrum_reverse_z,facial_trust_appearance_proxy
OZPH,"ПАО ""Озон Фармацевтика""",Наталья Андреева,"Член СД, независимый директор",,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Наталья Андреева.jpg,True,ok,1,133.0,133.0,-4.763641690726169,0.09791122715404693,0.10687057498186475,True,1.7769657765234268,2.0680403816508663,158.53480329819067,141.53825104376665,152.1707016650406,0.1681509815490672,-0.6007996988465528,-0.43198512140393486,-0.6403474098452121,2.032495240212354,-0.11210150177228415,0.751287182466729,0.5078333777653966
OZPH,"ПАО ""Озон Фармацевтика""",Дилшод Абдурасулов,"Член СД, исполнительный директор",,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Дилшод Абдурасулов.jpg,True,ok,1,133.0,133.0,-0.1710316696499034,0.20378749008815722,0.0,True,1.5423289311202437,1.777823314535198,146.9463571446446,131.5045102522564,148.46709296426724,0.2409594832831831,-2.5101185420532177,-2.2939583417799407,0.8692145308799327,-0.588369431778134,-1.171804744080768,-1.346893358952844,-0.5594632509829534
PHOR,"ПАО ""ФосАгро""",Гильгенберг Александр Александрович,генеральный директор,,Смирнов Алексей,Инфа с сайта https://www.phosagro.ru/about/management/,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Гильгенберг Александр Александрович.jpg,True,ok,1,277.0,277.0,-6.035282396612249,0.11294523772163818,0.014990633779916994,True,1.893112117312178,2.2698570738912736,148.3355176035871,128.68888726809712,154.46759954039257,0.1995259402600732,0.34432209844154404,0.8628294121146445,0.6882563825143556,-1.3238246286147273,0.5451034900114523,-0.15286997346097184,-0.0608336823874728
PHOR,"ПАО ""ФосАгро""",Круговых Юрий Николаевич,первый заместитель генерального директора; заместитель генерального директора по информационной политике,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Круговых Юрий Николаевич.jpg,True,quality_check_failed,1,111.0,112.0,3.539559168549954,0.29958491247067287,0.024992191160203486,False,1.7021130921796712,2.0485952408646777,163.33919449967902,135.2048079428069,154.1555741144544,0.19455430521790018,-1.2099011399972537,-0.556741159255748,,,,,
PHOR,"ПАО ""ФосАгро""",Пронин Сергей Александрович,первый заместитель генерального директора,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Пронин Сергей Александрович.jpg,True,ok,1,231.0,232.0,-2.4119689754935476,0.23747311936686413,0.033279759066066054,True,1.7187837753480162,1.8117766458805205,167.19187805201653,139.06560811727303,152.19294655057348,0.21875684563259035,-1.074246190120326,-2.0761207268668707,-1.7680560252396145,1.3866281974861199,-0.10573663463093583,-0.7070622791047213,-0.29855668537228797
PHOR,"ПАО ""ФосАгро""",Шарабайко Александр Федорович,заместитель генерального директора по финансам и международным проектам,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Шарабайко Александр Федорович.jpg,True,quality_check_failed,1,112.0,112.0,-0.8951737102110809,0.5055904426405268,0.027017161347915708,False,1.5573267456946518,1.7853061695856731,149.711799959708,138.42885168390427,154.96950287444383,0.2295159752423345,-2.388076285967514,-2.245949877445254,,,,,
PHOR,"ПАО ""ФосАгро""",Сиротенко Алексей Александрович,член Правления; заместитель генерального директора по корпоративным и правовым вопросам; директор по правовым вопросам,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Сиротенко Алексей Александрович.jpg,True,quality_check_failed,1,112.0,112.0,2.2506408970375436,0.5082597675028403,0.024390243902438685,False,1.8871697735924513,2.1897960431522283,144.85197579319737,142.35575486437997,164.97052841151344,0.2109498091980931,0.2959672511140099,0.34917424802193847,,,,,
PHOR,"ПАО ""ФосАгро""",Федоров Валерий Иванович,заместитель генерального директора; советник генерального директора,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Федоров Валерий Иванович.jpg,True,quality_check_failed,1,111.0,112.0,-1.619237453874181,0.4347038878098559,0.023642577957022296,False,1.8430188359140918,2.059765751166812,164.43296102606323,132.28752338231138,152.76832442607193,0.24025086995820724,-0.06330376239489997,-0.4850734546399524,,,,,
PHOR,"ПАО ""ФосАгро""",Стеркин Михаил Владимирович,заместитель генерального директора по маркетингу,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Стеркин Михаил Владимирович.jpg,True,ok,1,112.0,112.0,-0.588634558541567,0.16073229621932206,0.03531122757732275,True,1.8499903408943283,2.261651533046937,146.92799118363877,131.23943058474535,150.46018812806176,0.23101869883268594,-0.006574284117937818,0.8101843438465987,0.8716069617004146,-0.6576096035424429,-0.6015259760075169,-1.060421861755338,-0.3619876199012208
PHOR,"ПАО ""ФосАгро""",Селезнев Александр Евгеньевич,руководитель аппарата генерального директора,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Селезнев Александр Евгеньевич.jpg,True,quality_check_failed,1,93.0,93.0,-4.905156140876252,0.27793575566087425,0.10128432537708246,False,2.065480961930069,2.4030008187025187,156.74941886534498,135.34346126677661,154.99618732610918,0.15700070892018644,1.7469452987542942,1.7170523899807557,,,,,
PHOR,"ПАО ""ФосАгро""",Левин Борис Владимирович,директор по научно-технологическим партнёрствам; советник генерального директора,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Левин Борис Владимирович.jpg,True,quality_check_failed,1,277.0,277.0,0.0,0.2653061224489796,0.02597271182047089,False,1.8837383121113525,2.1014273858528445,156.31048189586346,135.2734424025886,154.94707755445802,0.12324325893619517,0.26804429615635256,-0.2177809453694225,,,,,
PHOR,"ПАО ""ФосАгро""",Новиков Денис Федорович,генеральный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Новиков Денис Федорович.jpg,True,ok,1,111.0,112.0,-0.8155432028971318,0.11013277920614208,0.0,True,1.6564679447959512,1.9735977860923126,149.61402597157263,129.75648680309854,150.91104934593125,0.230092931928167,-1.581331039896086,-1.0379094577653891,0.5217122619620944,-1.044962142204258,-0.4725223114714444,-1.0337433000669614,-0.5073788729451424
PHOR,"ПАО ""ФосАгро""",Давыденко Владимир Васильевич,"директор по техническому развитию, капитальному строительству и ремонтам",,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Давыденко Владимир Васильевич.jpg,True,quality_check_failed,1,134.0,134.0,5.232272878131807,0.5434346051693982,0.030178582014172305,False,1.7380668733754274,2.2071976592309626,142.52066473659028,133.1567899330684,161.7686251049214,0.2005374527976499,-0.9173331428285725,0.4608194501869576,,,,,
PHOR,"ПАО ""ФосАгро""",Абрашитов Андрей Юрьевич,директор филиала,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Абрашитов Андрей Юрьевич.jpg,True,quality_check_failed,1,277.0,277.0,0.272834983068092,0.39482425083038286,0.0,False,1.826091298181035,2.1435583740943325,141.4522867341427,131.83723931044432,152.1125508146862,0.2453155316612652,-0.20104882416165037,0.05252284011525895,,,,,
PHOR,"ПАО ""ФосАгро""",Грибков Алексей Борисович,директор по производственному комплексу,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Грибков Алексей Борисович.jpg,True,ok,1,231.0,231.0,-2.067541804621077,0.17181205864605215,0.01742625780188644,True,1.7041992059645688,1.9401136149941174,150.55745181896353,137.2049825246341,152.1223916338383,0.1855230758176892,-1.1929257312470474,-1.2527370366909216,0.3988174636217772,0.90062322836485,-0.12592431644771596,0.25066171579749974,0.35604452283410276
PHOR,"ПАО ""ФосАгро""",Николаев Антон Анатольевич,директор филиала,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Николаев Антон Анатольевич.jpg,True,ok,1,112.0,112.0,0.0,0.2396694214876033,0.023802777946288958,True,2.0,2.1804962496008398,160.16242183204565,133.2964670515824,158.79411733801925,0.21481002004072716,1.21410471155007,0.2895086786610245,-0.8523681553508125,-0.12030110445395038,1.7830379772840865,-0.5933234648180948,0.05426131316530722
PHOR,"ПАО ""ФосАгро""",Иванов Алексей Юрьевич,директор филиала,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Иванов Алексей Юрьевич.jpg,True,quality_check_failed,2,111.0,111.0,-3.249111560720679,0.8789078277728403,0.028559773898878708,False,1.8891835008584745,2.1984018972736585,140.7822218220497,142.96339741442154,156.27631922741637,0.1757667087875974,0.312353626440061,0.4043876442285066,,,,,
PHOR,"ПАО ""ФосАгро""",Вовк Андрей Михайлович,генеральный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Вовк Андрей Михайлович.jpg,True,quality_check_failed,1,231.0,232.0,-1.463442463254601,0.31061486474405997,0.017888543819998676,False,1.7073865422927794,2.007510697741986,143.03736576332284,140.21506060000803,155.51467528651585,0.1931678665488345,-1.166989304678438,-0.8203311673352741,,,,,
PHOR,"ПАО ""ФосАгро""",Лобанов Сергей Андреевич,генеральный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Лобанов Сергей Андреевич.jpg,True,ok,1,161.0,160.0,-5.284000141977284,0.13775926833251653,0.02715126702646944,True,1.8831841549368116,2.208087670670132,145.36636982023043,129.84128438388893,152.28814435330213,0.17410481345910475,0.26353493304404607,0.4665295811659221,1.0750306256489397,-1.0228125782099553,-0.07849795247989574,0.5797108697698531,0.13835774118223543
PIKK,"ПАО ""Группа Компаний ПИК""",Сергей Мруз,председатель совета директоров; заместитель генерального директора; управляющий директор по цифровизации,,Смирнов Алексей,Инфа с тадвайзера: https://www.tadviser.ru/index.php/Компания:ПИК_Группа_компаний#.D0.9F.D0.BE.D0.BB.D0.BD.D0.B0.D1.8F_.D1.81.D0.BC.D0.B5.D0.BD.D0.B0_.D1.81.D0.BE.D1.81.D1.82.D0.B0.D0.B2.D0.B0_.D1.81.D0.BE.D0.B2.D0.B5.D1.82.D0.B0_.D0.B4.D0.B8.D1.80.D0.B5.D0.BA.D1.82.D0.BE.D1.80.D0.BE.D0.B2,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Сергей Мруз.jpg,True,quality_check_failed,1,231.0,231.0,-1.321249955571144,0.33235211763101025,0.07210101217513301,False,1.7577443652641571,2.1035876797385336,147.5752043185111,137.9213634459042,151.5169965939254,0.16076123546502555,-0.7572107801807143,-0.20392094256782337,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Ерванд Карапетян,член совета директоров; генеральный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Ерванд Карапетян.jpg,True,ok,1,277.0,277.0,5.930507318208958,0.0710493628816834,0.17106566339317883,True,1.6770430450044056,2.0378232536294916,141.29704436591166,134.19736902186597,151.91736320068986,0.22214458140237028,-1.4139045367764933,-0.625852021554397,1.6051188487696852,0.11501912116326364,-0.18458853098189798,-0.8046893570190672,0.18271502048299593
PIKK,"ПАО ""Группа Компаний ПИК""",Кирилл Таченников,член совета директоров; глава исследований,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Кирилл Таченников.jpg,True,ok,1,160.0,161.0,-6.152621241561334,0.02722843221553454,0.0,True,1.9322827772635531,2.0414821757151795,164.71898007107407,133.99526048745344,152.08000414264444,0.19795666101843437,0.6630669188361777,-0.6023771273770742,-1.4459254629653533,0.06222733305989086,-0.13805253124591543,-0.10764680459417696,-0.40734936643638875
PIKK,"ПАО ""Группа Компаний ПИК""",Владимир Заболоцкий,член совета директоров; финансовый директор,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Илья Юферев,член совета директоров; председатель наблюдательного совета,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Илья Юферев.jpg,True,quality_check_failed,1,112.0,111.0,1.4927118137042525,0.3106594773952716,0.029462782549439733,False,1.760065611071204,1.977181087938435,144.60988671295698,134.33335195315323,146.98569745156507,0.2405019597730553,-0.7383220231677499,-1.0149197275461643,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Иван Поландов,генеральный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Иван Поландов.jpg,True,quality_check_failed,1,479.0,479.0,-6.799565850767692,0.6809884179068975,0.015027403035137518,False,1.7035369128053883,2.042018257360989,135.76370456165918,131.8568882750842,155.17602120575418,0.2392532499147729,-1.1983150331973746,-0.59893773741165,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Сергей Гордеев,член совета директоров; президент,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Сергей Гордеев.jpg,True,quality_check_failed,1,231.0,231.0,-8.440365275506627,0.6842581520860938,0.02266589100277965,False,1.8009161471518227,2.0974123653202494,147.26386024012908,142.0797495919397,155.49925509098333,0.2209632147395606,-0.4059074863127434,-0.24354049419696353,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Илья Баландин,член совета директоров; директор департамента венчурных инвестиций,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Илья Баландин.jpg,True,quality_check_failed,1,111.0,112.0,0.26403398125911637,0.5253666270313126,0.09672388203287466,False,1.6762752101375549,1.8941206258309906,149.369897645844,141.6592694687476,159.0459481533739,0.23488808780588133,-1.4201526670615303,-1.5478186285418043,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Юрий Ильин,член совета директоров; вице-президент по рынкам капитала и корпоративным финансам,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Юрий Ильин.jpg,True,ok,1,193.0,192.0,0.695865939508794,0.08338756915066693,0.019634281539316387,True,1.8515667743383946,2.189950917873021,144.79433110357866,132.5228523454166,156.28248630558613,0.1769715874636109,0.006253684458969987,0.35016789248777086,1.1495469036586998,-0.32237324237860115,1.0643919853367743,0.4970967616692899,0.5971656020715407
PIKK,"ПАО ""Группа Компаний ПИК""",Дмитрий Тимофеев,член совета директоров; вице-президент по работе с органами государственной власти и корпоративным отношениям,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Дмитрий Тимофеев.jpg,True,quality_check_failed,1,399.0,399.0,-3.1866251600971975,0.4244821092278718,0.0,False,2.0973367669080414,2.276569847439404,156.16958486993724,138.77735875081103,157.83758940831032,0.16608441123623566,2.0061666866204915,0.9058971913644617,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Алексей Карпенко,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Алексей Карпенко.jpg,True,ok,1,231.0,232.0,1.993668325041506,0.07102075102705149,0.13511320473331342,True,2.016733776035589,2.3286556435386405,152.98025859832245,133.92055072065233,159.25260428885343,0.15898329166796651,1.3502730692854013,1.2400689837494032,0.08321200147516049,0.042712757934794746,1.9142235715542537,1.0154797981661872,0.7639070322825989
PIKK,"ПАО ""Группа Компаний ПИК""",Алексей Бланин,независимый член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Алексей Бланин.jpg,True,ok,1,332.0,333.0,0.9628636256361993,0.03185419968304273,0.13705666852342582,True,1.8292169451414029,2.0076819967712294,157.75868474071663,123.42441975459911,151.5900767245614,0.1569431509248682,-0.17561438470527652,-0.8192321478727119,-0.5392467946005363,-2.6989306045078707,-0.27823409884240474,1.0742721576705494,-0.6105348350700657
PIKK,"ПАО ""Группа Компаний ПИК""",Зумруд Рустамова,независимый член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Зумруд Рустамова.jpg,True,quality_check_failed,1,278.0,277.0,-3.9565195845445986,0.13587782966470033,0.20145339013146918,False,1.931680258158585,2.3916395609000984,151.69397001352334,137.34580914581844,158.32873744601415,0.14635498134701158,0.6581640184475757,1.644160888498304,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Джулиан М. Симмондс,независимый член совета директоров,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
PIKK,"ПАО ""Группа Компаний ПИК""",Грегор Уильям Моват,независимый член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Грегор Уильям Моват.jpg,True,ok,1,192.0,193.0,0.4896955931292172,0.06847210217996717,0.06664297559745122,True,1.7032712972548414,2.117697477069807,137.72856549277367,132.1826817168523,145.17933132082203,0.19161787161308616,-1.2004764361724127,-0.11339537480273763,2.0699645944197598,-0.41122755916614556,-2.112522826087874,0.07502313462565754,-0.09469066405215054
PLZL,"ПАО ""Полюс""",Михаил Гордин,независимый член совета директоров; ректор,,Смирнов Алексей,https://zolteh.ru/news/aktsionery_kompanii_polyus_izbrali_sovet_direktorov_i_utverdili_finalnye_dividendy/,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Михаил Гордин.jpg,True,ok,1,193.0,193.0,-2.6404103393571896,0.011330873025026134,0.023969721396153963,True,2.0113371912993703,2.400516003468617,149.83673494644887,129.32583090452675,154.09631019379162,0.23947266580745946,1.3063592461681555,1.701110324722191,0.49270121182849125,-1.1574516766464993,0.4388675033788847,-1.3040465564242303,-0.3824823794658384
PLZL,"ПАО ""Полюс""",Дмитрий Оленьков,независимый член совета директоров; заместитель директора департамента листинга и первичного рынка; советник генерального директора по работе с эмитентами,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Дмитрий Оленьков.jpg,True,quality_check_failed,1,161.0,161.0,5.3145456699447315,0.5185062789160608,0.04074004218633541,False,1.9866084531208055,2.090111070660567,156.01313445876008,136.22844456547008,153.6317892695697,0.21993019920837018,1.1051331953664287,-0.2903841042765345,,,,,
PLZL,"ПАО ""Полюс""",Андрей Скорочкин,независимый член совета директоров; руководитель консалтингового подразделения,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Андрей Скорочкин.jpg,True,ok,1,160.0,161.0,-4.958450919485351,0.017919772029811463,0.0,True,1.9098098895353928,2.0741451380569513,168.0021841220026,136.64780097215257,146.83408550538343,0.1512407504124809,0.48019748105919713,-0.39281825551965266,-1.8736100561581803,0.7550845427313495,-1.6390526200596087,1.2386027716717134,-0.3797438404536815
PLZL,"ПАО ""Полюс""",Алексей Востоков,член совета директоров; генеральный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Алексей Востоков.jpg,True,quality_check_failed,1,480.0,479.0,-0.32248691075282543,0.6810488279277657,0.01520993910971589,False,1.7156879627879447,1.980972195601733,136.059331314688,138.26873583087487,147.21993171979406,0.24314786520387477,-1.0994378570378707,-0.9905967577953549,,,,,
PLZL,"ПАО ""Полюс""",Владимир Полин,член совета директоров; старший вице-президент по операционной деятельности,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Владимир Полин.jpg,True,face_not_found,0,,,,,,False,,,,,,,,,,,,,
POLY,Полиметалл Интернэшнл плс,HE Abdulsalam Al Murshidi,Chair,Нет МСФО,Смирнов Алексей,"Сейчас называется Solidcore Resources, с оф сайта https://www.solidcore-resources.com/en/about/corporate-governance/board-of-directors/",/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/HE Abdulsalam Al Murshidi.jpg,True,ok,1,278.0,277.0,-3.7934907577507304,0.0474865943537129,0.0249861226744793,True,1.8100758997820783,2.111296216890037,143.0110951947059,133.92304608075403,146.52837420501504,0.16411889350396164,-0.33137150171063556,-0.15446454812823587,1.3818390525543496,0.043364558820461016,-1.7265249429707934,0.8674830727272599,0.14154043528281926
POLY,Полиметалл Интернэшнл плс,Omar Bahram,Vice-Chair,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Omar Bahram.jpg,True,ok,1,278.0,278.0,-3.400673903499331,0.01344875118738966,0.0,True,1.9010922188438777,2.181508452005761,141.59019638186396,135.2461863961387,143.60085156453283,0.1762469186503254,0.4092588657211884,0.2960027618322669,1.5669315784260223,0.38897561064394515,-2.5641688423931814,0.5179801196123199,-0.022570383427723495
POLY,Полиметалл Интернэшнл плс,Vitaly Nesis,Chief Executive Officer,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Vitaly Nesis.jpg,True,ok,1,161.0,161.0,-3.375072684936137,0.17007631521058586,0.0,True,1.8332482104855414,2.145645023242733,152.65560671981657,135.65099398244217,155.41745157975038,0.19428570194325728,-0.1428106241948425,0.0659103533764754,0.1255025823937617,0.4947134330515336,0.8168820085170947,-0.0018578552759811284,0.35881004217160223
POLY,Полиметалл Интернэшнл плс,Evgueni Konovalenko,Senior Independent Non-Executive Director,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Evgueni Konovalenko.jpg,True,ok,1,278.0,278.0,-1.5560391854035418,0.22104887620406696,0.015886029415790474,True,1.98333449552275,2.2026251721693324,162.1831821405085,132.71036005377306,157.2070958453827,0.22560860601519073,1.0784919024224946,0.4314833103662148,-1.1156012767343972,-0.27339526509487844,1.3289479377480462,-0.9045149112401986,-0.24114087883035704
POLY,Полиметалл Интернэшнл плс,Richard Sharko,Independent Non-Executive Director,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
POLY,Полиметалл Интернэшнл плс,Janat Berdalina,Independent Non-Executive Director,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Janat Berdalina.jpg,True,quality_check_failed,1,277.0,278.0,-2.02374383923415,0.594361950704757,0.066221032644063,False,1.7588529406290752,2.1232311514204727,159.47293496254036,137.52536723874354,155.9821332107195,0.21763950602647825,-0.7481899299825467,-0.07789245433832996,,,,,
POLY,Полиметалл Интернэшнл плс,Pascale Jeannin Perez,Independent Non-Executive Director,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Pascale Jeannin Perez.jpg,True,quality_check_failed,1,278.0,278.0,6.428747748829855,0.31544390522409366,0.010243622129582828,False,1.8221414565023433,2.072729240189727,155.12896738161095,135.52140880328108,154.49129798333306,0.19357890095853944,-0.23319001295001215,-0.4019023660365175,,,,,
POLY,Полиметалл Интернэшнл плс,Steven Dashevsky,Independent Non-Executive Director,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Steven Dashevsky.jpg,True,quality_check_failed,1,231.0,232.0,4.845668520173297,0.25423753741166455,0.011735504967785892,False,1.760213129921024,2.121906562583212,147.18562646482206,137.81356678208095,158.57617871294303,0.18901817594790996,-0.7371216127240904,-0.08639074483344156,,,,,
POSI,"ПАО ""Группа Позитив""",Денис Сергеевич Баранов,Генеральный директор,,Смирнов Алексей,https://www.mmk-finance.mmk.ru/upload/iblock/e98/8zp43x175naa5fktj8n403axfses9r5j.pdf,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Денис Сергеевич Баранов.jpg,True,ok,1,193.0,193.0,-0.8931803281879666,0.17279315703343087,0.02109826721772333,True,1.6114988537168813,1.8837573848309688,144.35254485949037,131.662204004507,144.0132375971604,0.250429312120145,-1.9472596425058282,-1.6143070587713495,1.207095921980498,-0.5471790130843505,-2.4461739754497795,-1.6197929534101938,-0.8515125049909564
POSI,"ПАО ""Группа Позитив""",Алексей Вячеславович Андреев,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Алексей Вячеславович Андреев.jpg,True,ok,1,134.0,133.0,12.888185125765707,0.16791154502146682,0.016393442622950744,True,1.9950513722230716,2.315157993215726,142.2419288193936,133.58888562833894,149.62141941174963,0.20086558705497878,1.1738360647129986,1.153470825725671,1.4820340459876715,-0.043919869062317686,-0.8415205326779571,-0.19147564135001358,0.10127950072434577
POSI,"ПАО ""Группа Позитив""",Денис Сергеевич Баранов,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Денис Сергеевич Баранов.jpg,True,ok,1,193.0,193.0,-0.8931803281879666,0.17279315703343087,0.02109826721772333,True,1.6114988537168813,1.8837573848309688,144.35254485949037,131.662204004507,144.0132375971604,0.250429312120145,-1.9472596425058282,-1.6143070587713495,1.207095921980498,-0.5471790130843505,-2.4461739754497795,-1.6197929534101938,-0.8515125049909564
POSI,"ПАО ""Группа Позитив""",Евгений Вячеславович Киреев,член совета директоров,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
POSI,"ПАО ""Группа Позитив""",Денис Иванович Кораблев,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Денис Иванович Кораблев.jpg,True,ok,1,193.0,193.0,-1.5316077920110123,0.010819165378670635,0.011627906976743574,True,1.8058342275729549,2.0508669880422157,148.97628346226068,134.80443024479987,147.855285834023,0.15070105895602762,-0.36588741357293986,-0.5421660949768624,0.6047874048487254,0.27358663311942466,-1.3468594142601238,1.2541554899028324,0.19641752840271468
POSI,"ПАО ""Группа Позитив""",Андрей Игоревич Кузин,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Андрей Игоревич Кузин.jpg,True,quality_check_failed,1,133.0,133.0,-4.803485759069079,0.29956237635633365,0.02202728668183628,False,1.8281006686707713,2.040279053404698,156.40204505076548,132.04540251519288,148.37663397440483,0.22245516710084065,-0.18469790138801598,-0.610096113531878,,,,,
POSI,"ПАО ""Группа Позитив""",Дмитрий Владимирович Пухов,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Дмитрий Владимирович Пухов.jpg,True,quality_check_failed,1,332.0,333.0,-1.2378914241154624,0.3169262751284526,0.015735840916991466,False,1.8512850312280573,2.2765257152185963,154.4748062142205,129.9776555679502,146.99578469284353,0.25021617821142533,0.0039610461114581354,0.9056140480810012,,,,,
POSI,"ПАО ""Группа Позитив""",Даниил Александрович Рыбак,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Даниил Александрович Рыбак.jpg,True,ok,1,278.0,277.0,3.9637656304875315,0.14839640734481532,0.15491451168173997,True,2.3933828699067634,2.774331427639301,161.23975386813885,136.13740623212686,155.48334459543563,0.174525670696574,4.415193290869634,4.099433469831713,-0.9927061625056862,0.6217668130133395,0.8357357935707262,0.5675826918051666,0.25809478397088653
POSI,"ПАО ""Группа Позитив""",Карина Суреновна Саркисян,член совета директоров,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Карина Суреновна Саркисян.jpg,True,quality_check_failed,1,77.0,78.0,-2.1210963966614633,0.008537279453613742,0.12488526844760135,False,1.9685965253184794,2.2803778115519333,161.89870535499557,133.48893666526726,150.0286636383118,0.12108709578306665,0.9585640872778631,0.9303283086386807,,,,,
